#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019363955.1_ASM1936395v1_genomic.fna	JAAIDS010000002.1	553438	554810	patA	1-1373/1380	===============	0/0	99.49	83.90	card	NC_000913.3:3219494-3220874
/scratch/mnk5428/kenyans/data/GCA_019363955.1_ASM1936395v1_genomic.fna	JAAIDS010000002.1	723622	724762	acrE	1-1141/1159	===============	0/0	98.45	77.48	card	U00096:3413864-3415022
/scratch/mnk5428/kenyans/data/GCA_019363955.1_ASM1936395v1_genomic.fna	JAAIDS010000002.1	724791	727870	acrF	1-3080/3106	========/======	3/6	99.07	79.27	card	U00096:3415033-3418138
/scratch/mnk5428/kenyans/data/GCA_019363955.1_ASM1936395v1_genomic.fna	JAAIDS010000003.1	50978	51650	kdpE	1-673/678	========/======	2/2	99.12	81.60	card	NC_000913.3:721056-721734
/scratch/mnk5428/kenyans/data/GCA_019363955.1_ASM1936395v1_genomic.fna	JAAIDS010000003.1	178839	179193	ramA	21-375/375	===============	0/0	94.67	79.44	card	JQ727668:1-376
/scratch/mnk5428/kenyans/data/GCA_019363955.1_ASM1936395v1_genomic.fna	JAAIDS010000003.1	277071	278264	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	83.42	card	NC_000913.3:484426-485620
/scratch/mnk5428/kenyans/data/GCA_019363955.1_ASM1936395v1_genomic.fna	JAAIDS010000003.1	278287	281418	acrB	1-3132/3150	========/======	2/2	99.40	85.61	card	NC_000913.3:481254-484404
/scratch/mnk5428/kenyans/data/GCA_019363955.1_ASM1936395v1_genomic.fna	JAAIDS010000003.1	409424	409889	golS	1-466/466	===============	0/0	100.00	99.57	card	NC_003197:400860-401325
/scratch/mnk5428/kenyans/data/GCA_019363955.1_ASM1936395v1_genomic.fna	JAAIDS010000003.1	412486	413692	mdsA	1-1207/1207	===============	0/0	100.00	98.84	card	NC_003197:397057-398263
/scratch/mnk5428/kenyans/data/GCA_019363955.1_ASM1936395v1_genomic.fna	JAAIDS010000003.1	413688	416856	mdsB	1-3169/3169	===============	0/0	100.00	99.53	card	NC_003197:393893-397061
/scratch/mnk5428/kenyans/data/GCA_019363955.1_ASM1936395v1_genomic.fna	JAAIDS010000003.1	416872	418330	mdsC	1-1459/1459	===============	0/0	100.00	98.29	card	NC_003197:392419-393877
/scratch/mnk5428/kenyans/data/GCA_019363955.1_ASM1936395v1_genomic.fna	JAAIDS010000004.1	11683	12868	emrD	6-1191/1191	========/======	2/2	99.50	83.23	card	GG749185.1:116813-118004
/scratch/mnk5428/kenyans/data/GCA_019363955.1_ASM1936395v1_genomic.fna	JAAIDS010000004.1	389459	390092	CRP	1-634/634	===============	0/0	100.00	88.01	card	AP009048:4153664-4154297
/scratch/mnk5428/kenyans/data/GCA_019363955.1_ASM1936395v1_genomic.fna	JAAIDS010000005.1	154406	157520	acrD	1-3115/3115	========/======	2/2	99.97	81.87	card	NC_007779:2586251-2589365
/scratch/mnk5428/kenyans/data/GCA_019363955.1_ASM1936395v1_genomic.fna	JAAIDS010000005.1	348544	349485	PmrF	1-942/970	===============	0/0	97.11	78.45	card	U00096:2367071-2368040
/scratch/mnk5428/kenyans/data/GCA_019363955.1_ASM1936395v1_genomic.fna	JAAIDS010000006.1	83781	85424	PmrC	1-1644/1645	========/======	2/4	99.82	76.91	card	AP009048:4338625-4340269
/scratch/mnk5428/kenyans/data/GCA_019363955.1_ASM1936395v1_genomic.fna	JAAIDS010000006.1	260890	261094	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	85.85	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019363955.1_ASM1936395v1_genomic.fna	JAAIDS010000007.1	68266	69167	leuO	44-945/945	===============	0/0	95.45	79.93	card	NC_000913.3:84368-85313
/scratch/mnk5428/kenyans/data/GCA_019363955.1_ASM1936395v1_genomic.fna	JAAIDS010000008.1	62084	63636	YojI	91-1643/1644	========/======	2/2	94.40	83.40	card	NC_000913.3:1-1645
/scratch/mnk5428/kenyans/data/GCA_019363955.1_ASM1936395v1_genomic.fna	JAAIDS010000008.1	77624	78493	robA	1-870/870	===============	0/0	100.00	77.01	card	JQ727667:1-871
/scratch/mnk5428/kenyans/data/GCA_019363955.1_ASM1936395v1_genomic.fna	JAAIDS010000008.1	148519	149711	mdtM	17-1209/1234	===============	0/0	96.68	78.54	card	U00096:4567287-4568520
/scratch/mnk5428/kenyans/data/GCA_019363955.1_ASM1936395v1_genomic.fna	JAAIDS010000009.1	85478	86845	cpxA	8-1375/1375	===============	0/0	99.49	85.23	card	NC_002695:4903562-4904936
