#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000007.1	76448	76653	Escherichia_coli_emrE	1-206/1244	===............	0/0	16.56	87.86	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000007.1	125900	126430	emrR	1-531/531	===============	0/0	100.00	85.69	card	NC_000913.3:2810770-2811301
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000007.1	126557	127730	emrA	1-1174/1174	========/======	2/2	99.91	82.38	card	AP009048:2810083-2811256
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000007.1	127746	129284	emrB	1-1539/1540	===============	0/0	99.94	84.15	card	U00096:2812616-2814155
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000008.1	173294	174235	PmrF	1-942/970	===============	0/0	97.11	78.98	card	U00096:2367071-2368040
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000009.1	12495	15941	mfd	1-3447/3447	========/======	2/2	99.97	83.00	card	NC_000913.3:1170518-1173965
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000009.1	62566	63775	mdtH	1-1210/1210	========/======	2/6	99.75	78.89	card	U00096:1124118-1125327
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000009.1	72375	73571	mdtG	26-1228/1228	========/======	2/6	97.48	76.97	card	NC_007779:1115841-1117068
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000010.1	81449	82816	cpxA	8-1375/1375	===============	0/0	99.49	85.09	card	NC_002695:4903562-4904936
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000011.1	3692	3832	macB	1579-1719/1935	............==.	0/0	7.29	79.43	card	AY768532:1-1936
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000011.1	42697	43915	mdfA	1-1219/1233	===============	0/0	98.86	78.51	card	JQ394987:1-1234
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000012.1	58131	58335	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	87.81	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000012.1	81454	82912	mdsC	1-1459/1459	===============	0/0	100.00	100.00	card	NC_003197:392419-393877
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000012.1	82928	86096	mdsB	1-3169/3169	===============	0/0	100.00	100.00	card	NC_003197:393893-397061
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000012.1	86092	87298	mdsA	1-1207/1207	===============	0/0	100.00	100.00	card	NC_003197:397057-398263
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000012.1	89895	90360	golS	1-466/466	===============	0/0	100.00	100.00	card	NC_003197:400860-401325
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000014.1	114885	115608	sdiA	1-724/724	===============	0/0	100.00	100.00	card	NC_003197:2039658-2040381
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000015.1	1640	4719	acrF	1-3080/3106	========/======	3/6	99.07	78.98	card	U00096:3415033-3418138
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000015.1	4748	5888	acrE	1-1141/1159	===============	0/0	98.45	77.48	card	U00096:3413864-3415022
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000020.1	44857	46605	msbA	1-1749/1749	===============	0/0	100.00	84.85	card	NC_000913.3:966621-968370
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000021.1	63260	63853	kdpE	1-594/678	========/=====.	2/2	87.46	80.67	card	NC_000913.3:721056-721734
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000025.1	13838	16952	acrD	1-3115/3115	========/======	2/2	99.97	81.80	card	NC_007779:2586251-2589365
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000026.1	16301	16934	CRP	1-634/634	===============	0/0	100.00	87.86	card	AP009048:4153664-4154297
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000032.1	1904	2720	sul2	1-817/817	===============	0/0	100.00	99.63	card	AY055428:20269-21085
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000032.1	2781	3585	APH(3'')-Ib	1-805/805	===============	0/0	100.00	99.75	card	AF313472:15594-16398
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000032.1	3584	4421	APH(6)-Id	1-838/838	===============	0/0	100.00	99.88	card	AF024602:3156-3993
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000032.1	5406	5649	AAC(6')-Ib7	1-244/980	====...........	0/0	24.90	99.59	card	Y11946.1:1-981
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000032.1	5592	5649	aadA9	844-901/901	..............=	0/0	6.44	100.00	card	DQ390458:3096-3996
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000032.1	5667	6141	dfrA15	1-475/475	===============	0/0	100.00	84.42	card	KF534911:40-514
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000032.1	6232	7024	aadA	1-793/793	===============	0/0	100.00	99.75	card	NC_010410:3621492-3622284
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000032.1	6245	7024	aadA24	1-780/780	===============	0/0	100.00	98.20	card	DQ677333:1-781
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000032.1	7039	7134	AAC(6')-Ib'	3807-3902/3902	..............=	0/0	2.46	98.96	card	AY660529.1:1-3903
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000032.1	7529	8369	sul1	1-841/841	===============	0/0	100.00	100.00	card	JF969163:1054-1894
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000032.1	14441	15101	catI	1-661/661	===============	0/0	100.00	99.85	card	V00622:244-904
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000041.1	549	1609	TEM-4	1-1061/1061	===============	0/0	100.00	99.06	card	NG_050265:1-1062
/scratch/mnk5428/kenyans/data/GCA_019361375.1_ASM1936137v1_genomic.fna	JAAHYV010000041.1	648	1509	TEM-33	1-862/862	===============	0/0	100.00	99.88	card	GU371926:50305-51166
