#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019361505.1_ASM1936150v1_genomic.fna	JAAHZF010000026.1	10043	10883	sul1	1-841/841	===============	0/0	100.00	100.00	card	JF969163:1054-1894
/scratch/mnk5428/kenyans/data/GCA_019361505.1_ASM1936150v1_genomic.fna	JAAHZF010000026.1	11278	11373	AAC(6')-Ib'	3807-3902/3902	..............=	0/0	2.46	98.96	card	AY660529.1:1-3903
/scratch/mnk5428/kenyans/data/GCA_019361505.1_ASM1936150v1_genomic.fna	JAAHZF010000026.1	11388	12180	aadA	1-793/793	===============	0/0	100.00	99.75	card	NC_010410:3621492-3622284
/scratch/mnk5428/kenyans/data/GCA_019361505.1_ASM1936150v1_genomic.fna	JAAHZF010000026.1	11388	12167	aadA24	1-780/780	===============	0/0	100.00	98.20	card	DQ677333:1-781
/scratch/mnk5428/kenyans/data/GCA_019361505.1_ASM1936150v1_genomic.fna	JAAHZF010000026.1	12271	12745	dfrA15	1-475/475	===============	0/0	100.00	84.42	card	KF534911:40-514
/scratch/mnk5428/kenyans/data/GCA_019361505.1_ASM1936150v1_genomic.fna	JAAHZF010000026.1	12763	13006	AAC(6')-Ib7	1-244/980	====...........	0/0	24.90	99.59	card	Y11946.1:1-981
/scratch/mnk5428/kenyans/data/GCA_019361505.1_ASM1936150v1_genomic.fna	JAAHZF010000026.1	12763	12820	aadA9	844-901/901	..............=	0/0	6.44	100.00	card	DQ390458:3096-3996
/scratch/mnk5428/kenyans/data/GCA_019361505.1_ASM1936150v1_genomic.fna	JAAHZF010000026.1	13991	14828	APH(6)-Id	1-838/838	===============	0/0	100.00	99.88	card	AF024602:3156-3993
/scratch/mnk5428/kenyans/data/GCA_019361505.1_ASM1936150v1_genomic.fna	JAAHZF010000026.1	14827	15631	APH(3'')-Ib	1-805/805	===============	0/0	100.00	99.75	card	AF313472:15594-16398
/scratch/mnk5428/kenyans/data/GCA_019361505.1_ASM1936150v1_genomic.fna	JAAHZF010000026.1	15692	16508	sul2	1-817/817	===============	0/0	100.00	99.63	card	AY055428:20269-21085
/scratch/mnk5428/kenyans/data/GCA_019361505.1_ASM1936150v1_genomic.fna	JAAHZF010000035.1	559	1619	TEM-4	1-1061/1061	===============	0/0	100.00	99.06	card	NG_050265:1-1062
/scratch/mnk5428/kenyans/data/GCA_019361505.1_ASM1936150v1_genomic.fna	JAAHZF010000035.1	659	1520	TEM-33	1-862/862	===============	0/0	100.00	99.88	card	GU371926:50305-51166
