#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019361195.1_ASM1936119v1_genomic.fna	JAAHYN010000042.1	1558	2854	(Tet)TetA	1-1275/1275	========/======	1/22	100.00	93.29	argannot	JX424423:94438-95712
/scratch/mnk5428/kenyans/data/GCA_019361195.1_ASM1936119v1_genomic.fna	JAAHYN010000043.1	695	1570	(Bla)CTX-M-15	1-876/876	===============	0/0	100.00	100.00	argannot	JQ686199:261-1136
/scratch/mnk5428/kenyans/data/GCA_019361195.1_ASM1936119v1_genomic.fna	JAAHYN010000044.1	19	125	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019361195.1_ASM1936119v1_genomic.fna	JAAHYN010000045.1	104	919	(Sul)SulII	1-816/816	===============	0/0	100.00	99.88	argannot	EU360945:1617-2432
/scratch/mnk5428/kenyans/data/GCA_019361195.1_ASM1936119v1_genomic.fna	JAAHYN010000045.1	2782	2888	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019361195.1_ASM1936119v1_genomic.fna	JAAHYN010000046.1	171	1031	(AGly)Aac3-IIa	1-861/861	===============	0/0	100.00	99.77	argannot	X51534:91-951
/scratch/mnk5428/kenyans/data/GCA_019361195.1_ASM1936119v1_genomic.fna	JAAHYN010000046.1	2728	2834	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019361195.1_ASM1936119v1_genomic.fna	JAAHYN010000048.1	20	568	(Phe)CatB4	1-549/549	===============	0/0	100.00	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019361195.1_ASM1936119v1_genomic.fna	JAAHYN010000048.1	706	1536	(Bla)OXA-1	1-831/831	===============	0/0	100.00	100.00	argannot	JQ682867:1-831
/scratch/mnk5428/kenyans/data/GCA_019361195.1_ASM1936119v1_genomic.fna	JAAHYN010000048.1	1667	2254	(AGly)Ant3''Ih-Aac6-IId	805-1392/1392	........=======	0/0	42.24	99.49	argannot	AF453998:3555-4946
/scratch/mnk5428/kenyans/data/GCA_019361195.1_ASM1936119v1_genomic.fna	JAAHYN010000048.1	2313	2419	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019361195.1_ASM1936119v1_genomic.fna	JAAHYN010000049.1	2200	2306	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019361195.1_ASM1936119v1_genomic.fna	JAAHYN010000052.1	1879	1985	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019361195.1_ASM1936119v1_genomic.fna	JAAHYN010000054.1	43	879	(AGly)StrB	1-837/837	===============	0/0	100.00	100.00	argannot	FJ474091:264-1100
/scratch/mnk5428/kenyans/data/GCA_019361195.1_ASM1936119v1_genomic.fna	JAAHYN010000054.1	879	1682	(AGly)StrA	1-804/804	===============	0/0	100.00	99.88	argannot	AB366441:22458-23261
/scratch/mnk5428/kenyans/data/GCA_019361195.1_ASM1936119v1_genomic.fna	JAAHYN010000057.1	149	1009	(Bla)TEM-105	1-861/861	===============	0/0	100.00	99.88	argannot	AF516720:215-1075
/scratch/mnk5428/kenyans/data/GCA_019361195.1_ASM1936119v1_genomic.fna	JAAHYN010000058.1	1	655	(Phe)CatA1	1-655/660	===============	0/0	99.24	99.85	argannot	V00622:244-903
/scratch/mnk5428/kenyans/data/GCA_019361195.1_ASM1936119v1_genomic.fna	JAAHYN010000066.1	1	132	(Phe)CatA1	529-660/660	............===	0/0	20.00	99.24	argannot	V00622:244-903
/scratch/mnk5428/kenyans/data/GCA_019361195.1_ASM1936119v1_genomic.fna	JAAHYN010000072.1	1	779	(AGly)AadA1-pm	53-831/831	===============	0/0	93.74	100.00	argannot	JQ690540:7968-8798
/scratch/mnk5428/kenyans/data/GCA_019361195.1_ASM1936119v1_genomic.fna	JAAHYN010000075.1	68	124	(AGly)Aac3-Ib	1-57/531	==.............	0/0	10.73	100.00	argannot	L06157:555-1085
/scratch/mnk5428/kenyans/data/GCA_019361195.1_ASM1936119v1_genomic.fna	JAAHYN010000075.1	142	615	(Tmt)DfrA1	1-474/474	===============	0/0	100.00	99.79	argannot	JQ794607:474
/scratch/mnk5428/kenyans/data/GCA_019361195.1_ASM1936119v1_genomic.fna	JAAHYN010000075.1	698	847	(AGly)AadA1-pm	30-179/831	====...........	0/0	18.05	100.00	argannot	JQ690540:7968-8798
/scratch/mnk5428/kenyans/data/GCA_019361195.1_ASM1936119v1_genomic.fna	JAAHYN010000076.1	687	793	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019361195.1_ASM1936119v1_genomic.fna	JAAHYN010000077.1	1	85	(AGly)StrB	753-837/837	.............==	0/0	10.16	100.00	argannot	FJ474091:264-1100
/scratch/mnk5428/kenyans/data/GCA_019361195.1_ASM1936119v1_genomic.fna	JAAHYN010000080.1	1	107	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019361195.1_ASM1936119v1_genomic.fna	JAAHYN010000102.1	251	366	(Phe)CatB4	434-549/549	...........====	0/0	21.13	97.41	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019361195.1_ASM1936119v1_genomic.fna	JAAHYN010000111.1	233	317	(AGly)StrB	753-837/837	.............==	0/0	10.16	100.00	argannot	FJ474091:264-1100
/scratch/mnk5428/kenyans/data/GCA_019361195.1_ASM1936119v1_genomic.fna	JAAHYN010000114.1	1	293	(Sul)SulII	32-324/816	======.........	0/0	35.91	100.00	argannot	EU360945:1617-2432
/scratch/mnk5428/kenyans/data/GCA_019361195.1_ASM1936119v1_genomic.fna	JAAHYN010000116.1	1	160	(AGly)AadA1-pm	20-179/831	====...........	0/0	19.25	99.38	argannot	JQ690540:7968-8798
/scratch/mnk5428/kenyans/data/GCA_019361195.1_ASM1936119v1_genomic.fna	JAAHYN010000116.1	147	203	(AGly)Aac3-Ib	1-57/531	==.............	0/0	10.73	100.00	argannot	L06157:555-1085
/scratch/mnk5428/kenyans/data/GCA_019361195.1_ASM1936119v1_genomic.fna	JAAHYN010000128.1	1	255	(AGly)AadA1-pm	514-768/831	.........=====.	0/0	30.69	98.04	argannot	JQ690540:7968-8798
/scratch/mnk5428/kenyans/data/GCA_019361195.1_ASM1936119v1_genomic.fna	JAAHYN010000131.1	1	152	(Sul)SulII	665-816/816	............===	0/0	18.63	100.00	argannot	EU360945:1617-2432
/scratch/mnk5428/kenyans/data/GCA_019361195.1_ASM1936119v1_genomic.fna	JAAHYN010000142.1	1	127	(Phe)CatA1	529-655/660	............===	0/0	19.24	99.21	argannot	V00622:244-903
