#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019362115.1_ASM1936211v1_genomic.fna	JAAIAF010000004.1	27243	30411	mdsB	1-3169/3169	===============	0/0	100.00	98.96	card	NC_003197:393893-397061
/scratch/mnk5428/kenyans/data/GCA_019362115.1_ASM1936211v1_genomic.fna	JAAIAF010000004.1	30407	31613	mdsA	1-1207/1207	===============	0/0	100.00	98.51	card	NC_003197:397057-398263
/scratch/mnk5428/kenyans/data/GCA_019362115.1_ASM1936211v1_genomic.fna	JAAIAF010000004.1	34210	34675	golS	1-466/466	===============	0/0	100.00	99.14	card	NC_003197:400860-401325
/scratch/mnk5428/kenyans/data/GCA_019362115.1_ASM1936211v1_genomic.fna	JAAIAF010000004.1	162612	165743	acrB	1-3132/3150	========/======	2/2	99.40	85.64	card	NC_000913.3:481254-484404
/scratch/mnk5428/kenyans/data/GCA_019362115.1_ASM1936211v1_genomic.fna	JAAIAF010000004.1	165766	166959	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	83.33	card	NC_000913.3:484426-485620
/scratch/mnk5428/kenyans/data/GCA_019362115.1_ASM1936211v1_genomic.fna	JAAIAF010000004.1	272457	272811	ramA	21-375/375	===============	0/0	94.67	79.44	card	JQ727668:1-376
/scratch/mnk5428/kenyans/data/GCA_019362115.1_ASM1936211v1_genomic.fna	JAAIAF010000004.1	399789	400461	kdpE	1-673/678	========/======	2/2	99.12	81.45	card	NC_000913.3:721056-721734
/scratch/mnk5428/kenyans/data/GCA_019362115.1_ASM1936211v1_genomic.fna	JAAIAF010000004.1	569433	570651	mdfA	1-1219/1233	===============	0/0	98.86	78.51	card	JQ394987:1-1234
/scratch/mnk5428/kenyans/data/GCA_019362115.1_ASM1936211v1_genomic.fna	JAAIAF010000004.1	609534	609680	macB	1573-1719/1935	............==.	0/0	7.60	78.23	card	AY768532:1-1936
/scratch/mnk5428/kenyans/data/GCA_019362115.1_ASM1936211v1_genomic.fna	JAAIAF010000004.1	657784	659532	msbA	1-1749/1749	===============	0/0	100.00	84.91	card	NC_000913.3:966621-968370
/scratch/mnk5428/kenyans/data/GCA_019362115.1_ASM1936211v1_genomic.fna	JAAIAF010000005.1	11643	12828	emrD	6-1191/1191	========/======	2/2	99.50	83.40	card	GG749185.1:116813-118004
/scratch/mnk5428/kenyans/data/GCA_019362115.1_ASM1936211v1_genomic.fna	JAAIAF010000005.1	394889	395522	CRP	1-634/634	===============	0/0	100.00	87.86	card	AP009048:4153664-4154297
/scratch/mnk5428/kenyans/data/GCA_019362115.1_ASM1936211v1_genomic.fna	JAAIAF010000006.1	76523	79637	acrD	1-3115/3115	========/======	2/2	99.97	81.90	card	NC_007779:2586251-2589365
/scratch/mnk5428/kenyans/data/GCA_019362115.1_ASM1936211v1_genomic.fna	JAAIAF010000007.1	58588	62034	mfd	1-3447/3447	========/======	2/2	99.97	82.92	card	NC_000913.3:1170518-1173965
/scratch/mnk5428/kenyans/data/GCA_019362115.1_ASM1936211v1_genomic.fna	JAAIAF010000007.1	108653	109862	mdtH	1-1210/1210	========/======	2/6	99.75	78.89	card	U00096:1124118-1125327
/scratch/mnk5428/kenyans/data/GCA_019362115.1_ASM1936211v1_genomic.fna	JAAIAF010000007.1	118461	119657	mdtG	26-1228/1228	========/======	2/6	97.48	76.64	card	NC_007779:1115841-1117068
/scratch/mnk5428/kenyans/data/GCA_019362115.1_ASM1936211v1_genomic.fna	JAAIAF010000008.1	51560	52501	PmrF	1-942/970	===============	0/0	97.11	78.77	card	U00096:2367071-2368040
/scratch/mnk5428/kenyans/data/GCA_019362115.1_ASM1936211v1_genomic.fna	JAAIAF010000014.1	36398	37765	cpxA	8-1375/1375	===============	0/0	99.49	85.16	card	NC_002695:4903562-4904936
