#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019362335.1_ASM1936233v1_genomic.fna	JAAIAQ010000006.1	124508	125924	mdtD	1-1417/1417	===============	0/0	100.00	79.11	card	U00096:2161464-2162880
/scratch/mnk5428/kenyans/data/GCA_019362335.1_ASM1936233v1_genomic.fna	JAAIAQ010000006.1	125948	128995	mdtC	7-3054/3079	===============	0/0	98.99	81.56	card	U00096:2158386-2161464
/scratch/mnk5428/kenyans/data/GCA_019362335.1_ASM1936233v1_genomic.fna	JAAIAQ010000006.1	129003	132124	mdtB	1-3122/3124	===============	0/0	99.94	81.29	card	U00096:2155263-2158386
/scratch/mnk5428/kenyans/data/GCA_019362335.1_ASM1936233v1_genomic.fna	JAAIAQ010000006.1	132123	133365	mdtA	1-1249/1249	========/======	6/10	99.36	76.18	card	U00096:2154016-2155264
/scratch/mnk5428/kenyans/data/GCA_019362335.1_ASM1936233v1_genomic.fna	JAAIAQ010000006.1	188525	189692	PmrE	1-1168/1168	========/======	4/4	99.83	76.50	card	U00096:2098447-2099614
/scratch/mnk5428/kenyans/data/GCA_019362335.1_ASM1936233v1_genomic.fna	JAAIAQ010000006.1	251849	253273	mdtK	1-1425/1425	===============	0/0	100.00	99.93	card	CP014358.1:2161326-2162751
/scratch/mnk5428/kenyans/data/GCA_019362335.1_ASM1936233v1_genomic.fna	JAAIAQ010000007.1	51578	52519	PmrF	1-942/970	===============	0/0	97.11	78.98	card	U00096:2367071-2368040
/scratch/mnk5428/kenyans/data/GCA_019362335.1_ASM1936233v1_genomic.fna	JAAIAQ010000008.1	69524	70425	leuO	44-945/945	===============	0/0	95.45	80.27	card	NC_000913.3:84368-85313
/scratch/mnk5428/kenyans/data/GCA_019362335.1_ASM1936233v1_genomic.fna	JAAIAQ010000009.1	125500	126696	mdtG	26-1228/1228	========/======	2/6	97.48	76.97	card	NC_007779:1115841-1117068
/scratch/mnk5428/kenyans/data/GCA_019362335.1_ASM1936233v1_genomic.fna	JAAIAQ010000009.1	135296	136505	mdtH	1-1210/1210	========/======	2/6	99.75	78.89	card	U00096:1124118-1125327
/scratch/mnk5428/kenyans/data/GCA_019362335.1_ASM1936233v1_genomic.fna	JAAIAQ010000009.1	183130	186576	mfd	1-3447/3447	========/======	2/2	99.97	83.00	card	NC_000913.3:1170518-1173965
/scratch/mnk5428/kenyans/data/GCA_019362335.1_ASM1936233v1_genomic.fna	JAAIAQ010000010.1	13837	16951	acrD	1-3115/3115	========/======	2/2	99.97	81.77	card	NC_007779:2586251-2589365
/scratch/mnk5428/kenyans/data/GCA_019362335.1_ASM1936233v1_genomic.fna	JAAIAQ010000011.1	93486	94158	kdpE	1-673/678	========/======	2/2	99.12	81.45	card	NC_000913.3:721056-721734
/scratch/mnk5428/kenyans/data/GCA_019362335.1_ASM1936233v1_genomic.fna	JAAIAQ010000012.1	81420	82787	cpxA	8-1375/1375	===============	0/0	99.49	85.09	card	NC_002695:4903562-4904936
/scratch/mnk5428/kenyans/data/GCA_019362335.1_ASM1936233v1_genomic.fna	JAAIAQ010000013.1	3688	3828	macB	1579-1719/1935	............==.	0/0	7.29	79.43	card	AY768532:1-1936
/scratch/mnk5428/kenyans/data/GCA_019362335.1_ASM1936233v1_genomic.fna	JAAIAQ010000013.1	42708	43926	mdfA	1-1219/1233	===============	0/0	98.86	78.59	card	JQ394987:1-1234
/scratch/mnk5428/kenyans/data/GCA_019362335.1_ASM1936233v1_genomic.fna	JAAIAQ010000014.1	5370	6093	sdiA	1-724/724	===============	0/0	100.00	100.00	card	NC_003197:2039658-2040381
/scratch/mnk5428/kenyans/data/GCA_019362335.1_ASM1936233v1_genomic.fna	JAAIAQ010000018.1	28631	30379	msbA	1-1749/1749	===============	0/0	100.00	84.85	card	NC_000913.3:966621-968370
/scratch/mnk5428/kenyans/data/GCA_019362335.1_ASM1936233v1_genomic.fna	JAAIAQ010000019.1	43462	44095	CRP	1-634/634	===============	0/0	100.00	87.86	card	AP009048:4153664-4154297
/scratch/mnk5428/kenyans/data/GCA_019362335.1_ASM1936233v1_genomic.fna	JAAIAQ010000021.1	40319	41459	acrE	1-1141/1159	===============	0/0	98.45	77.48	card	U00096:3413864-3415022
/scratch/mnk5428/kenyans/data/GCA_019362335.1_ASM1936233v1_genomic.fna	JAAIAQ010000021.1	41488	44567	acrF	1-3080/3106	========/======	3/6	99.07	78.98	card	U00096:3415033-3418138
