#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000046.1	4611	4717	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000048.1	1180	2379	tet(A)_4	1-1200/1200	===============	0/0	100.00	94.92	resfinder	AJ517790
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000049.1	695	1570	blaCTX-M-15_23	1-876/876	===============	0/0	100.00	100.00	resfinder	DQ302097
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000050.1	21	127	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000050.1	1824	2684	aac(3)-IIa_1	1-861/861	===============	0/0	100.00	99.77	resfinder	X51534
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000054.1	21	127	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000055.1	19	125	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000055.1	172	771	aac(6')Ib-cr_1	1-600/600	===============	0/0	100.00	100.00	resfinder	DQ303918
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000055.1	902	1732	blaOXA-1_1	1-831/831	===============	0/0	100.00	100.00	resfinder	J02967
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000055.1	1870	2418	catB4_1	1-549/549	===============	0/0	100.00	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000057.1	661	1521	blaTEM-1B_1	1-861/861	===============	0/0	100.00	100.00	resfinder	JF910132
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000114.1	280	386	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000116.1	20	135	catB4_1	434-549/549	...........====	0/0	21.13	97.41	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000127.1	1	272	aadA1_1	46-320/972	=====.../......	1/3	27.98	98.55	resfinder	X02340
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000137.1	1	254	aadA1_1	655-908/972	..........=====	0/0	26.13	100.00	resfinder	X02340
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000147.1	125	251	catA1_1	529-655/660	............===	0/0	19.24	99.21	resfinder	V00622
