#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019362995.1_ASM1936299v1_genomic.fna	JAAIBU010000002.1	735045	738124	acrF	1-3080/3106	========/======	3/6	99.07	79.11	card	U00096:3415033-3418138
/scratch/mnk5428/kenyans/data/GCA_019362995.1_ASM1936299v1_genomic.fna	JAAIBU010000003.1	135172	136815	PmrC	1-1644/1645	========/======	2/4	99.82	76.79	card	AP009048:4338625-4340269
/scratch/mnk5428/kenyans/data/GCA_019362995.1_ASM1936299v1_genomic.fna	JAAIBU010000003.1	163153	163357	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	85.37	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019362995.1_ASM1936299v1_genomic.fna	JAAIBU010000003.1	349665	350857	mdtM	17-1209/1234	===============	0/0	96.68	78.46	card	U00096:4567287-4568520
/scratch/mnk5428/kenyans/data/GCA_019362995.1_ASM1936299v1_genomic.fna	JAAIBU010000003.1	420260	421129	robA	1-870/870	===============	0/0	100.00	76.90	card	JQ727667:1-871
/scratch/mnk5428/kenyans/data/GCA_019362995.1_ASM1936299v1_genomic.fna	JAAIBU010000003.1	435117	436669	YojI	91-1643/1644	========/======	2/2	94.40	82.95	card	NC_000913.3:1-1645
/scratch/mnk5428/kenyans/data/GCA_019362995.1_ASM1936299v1_genomic.fna	JAAIBU010000003.1	563638	564539	leuO	44-945/945	===============	0/0	95.45	80.27	card	NC_000913.3:84368-85313
/scratch/mnk5428/kenyans/data/GCA_019362995.1_ASM1936299v1_genomic.fna	JAAIBU010000004.1	65385	67133	msbA	1-1749/1749	===============	0/0	100.00	84.91	card	NC_000913.3:966621-968370
/scratch/mnk5428/kenyans/data/GCA_019362995.1_ASM1936299v1_genomic.fna	JAAIBU010000004.1	115238	115384	macB	1573-1719/1935	............==.	0/0	7.60	78.23	card	AY768532:1-1936
/scratch/mnk5428/kenyans/data/GCA_019362995.1_ASM1936299v1_genomic.fna	JAAIBU010000004.1	154267	155485	mdfA	1-1219/1233	===============	0/0	98.86	78.51	card	JQ394987:1-1234
/scratch/mnk5428/kenyans/data/GCA_019362995.1_ASM1936299v1_genomic.fna	JAAIBU010000004.1	324457	325129	kdpE	1-673/678	========/======	2/2	99.12	81.45	card	NC_000913.3:721056-721734
/scratch/mnk5428/kenyans/data/GCA_019362995.1_ASM1936299v1_genomic.fna	JAAIBU010000004.1	452107	452461	ramA	21-375/375	===============	0/0	94.67	79.44	card	JQ727668:1-376
/scratch/mnk5428/kenyans/data/GCA_019362995.1_ASM1936299v1_genomic.fna	JAAIBU010000004.1	557959	559152	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	83.33	card	NC_000913.3:484426-485620
/scratch/mnk5428/kenyans/data/GCA_019362995.1_ASM1936299v1_genomic.fna	JAAIBU010000004.1	559175	562306	acrB	1-3132/3150	========/======	2/2	99.40	85.64	card	NC_000913.3:481254-484404
/scratch/mnk5428/kenyans/data/GCA_019362995.1_ASM1936299v1_genomic.fna	JAAIBU010000004.1	690243	690708	golS	1-466/466	===============	0/0	100.00	99.14	card	NC_003197:400860-401325
/scratch/mnk5428/kenyans/data/GCA_019362995.1_ASM1936299v1_genomic.fna	JAAIBU010000004.1	693305	694511	mdsA	1-1207/1207	===============	0/0	100.00	98.51	card	NC_003197:397057-398263
/scratch/mnk5428/kenyans/data/GCA_019362995.1_ASM1936299v1_genomic.fna	JAAIBU010000004.1	694507	697675	mdsB	1-3169/3169	===============	0/0	100.00	98.99	card	NC_003197:393893-397061
/scratch/mnk5428/kenyans/data/GCA_019362995.1_ASM1936299v1_genomic.fna	JAAIBU010000004.1	697691	699149	mdsC	1-1459/1459	===============	0/0	100.00	98.77	card	NC_003197:392419-393877
/scratch/mnk5428/kenyans/data/GCA_019362995.1_ASM1936299v1_genomic.fna	JAAIBU010000004.1	721985	722189	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	87.81	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019362995.1_ASM1936299v1_genomic.fna	JAAIBU010000005.1	11643	12828	emrD	6-1191/1191	========/======	2/2	99.50	83.40	card	GG749185.1:116813-118004
/scratch/mnk5428/kenyans/data/GCA_019362995.1_ASM1936299v1_genomic.fna	JAAIBU010000005.1	394888	395521	CRP	1-634/634	===============	0/0	100.00	87.86	card	AP009048:4153664-4154297
/scratch/mnk5428/kenyans/data/GCA_019362995.1_ASM1936299v1_genomic.fna	JAAIBU010000006.1	76523	79637	acrD	1-3115/3115	========/======	2/2	99.97	81.90	card	NC_007779:2586251-2589365
/scratch/mnk5428/kenyans/data/GCA_019362995.1_ASM1936299v1_genomic.fna	JAAIBU010000007.1	58588	62034	mfd	1-3447/3447	========/======	2/2	99.97	82.92	card	NC_000913.3:1170518-1173965
/scratch/mnk5428/kenyans/data/GCA_019362995.1_ASM1936299v1_genomic.fna	JAAIBU010000007.1	108653	109862	mdtH	1-1210/1210	========/======	2/6	99.75	78.89	card	U00096:1124118-1125327
/scratch/mnk5428/kenyans/data/GCA_019362995.1_ASM1936299v1_genomic.fna	JAAIBU010000007.1	118461	119657	mdtG	26-1228/1228	========/======	2/6	97.48	76.64	card	NC_007779:1115841-1117068
/scratch/mnk5428/kenyans/data/GCA_019362995.1_ASM1936299v1_genomic.fna	JAAIBU010000008.1	51560	52501	PmrF	1-942/970	===============	0/0	97.11	78.77	card	U00096:2367071-2368040
/scratch/mnk5428/kenyans/data/GCA_019362995.1_ASM1936299v1_genomic.fna	JAAIBU010000009.1	63124	64491	cpxA	8-1375/1375	===============	0/0	99.49	85.16	card	NC_002695:4903562-4904936
