#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000002.1	163101	163305	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	85.37	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000002.1	349381	350573	mdtM	17-1209/1234	===============	0/0	96.68	78.46	card	U00096:4567287-4568520
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000002.1	419976	420845	robA	1-870/870	===============	0/0	100.00	76.90	card	JQ727667:1-871
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000002.1	434833	436385	YojI	91-1643/1644	========/======	2/2	94.40	82.95	card	NC_000913.3:1-1645
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000002.1	563354	564255	leuO	44-945/945	===============	0/0	95.45	80.27	card	NC_000913.3:84368-85313
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000003.1	65239	66987	msbA	1-1749/1749	===============	0/0	100.00	84.91	card	NC_000913.3:966621-968370
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000003.1	115092	115238	macB	1573-1719/1935	............==.	0/0	7.60	78.23	card	AY768532:1-1936
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000003.1	154121	155339	mdfA	1-1219/1233	===============	0/0	98.86	78.51	card	JQ394987:1-1234
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000003.1	324311	324983	kdpE	1-673/678	========/======	2/2	99.12	81.45	card	NC_000913.3:721056-721734
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000003.1	451961	452315	ramA	21-375/375	===============	0/0	94.67	79.44	card	JQ727668:1-376
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000003.1	557813	559006	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	83.33	card	NC_000913.3:484426-485620
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000003.1	559029	562160	acrB	1-3132/3150	========/======	2/2	99.40	85.64	card	NC_000913.3:481254-484404
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000003.1	690097	690562	golS	1-466/466	===============	0/0	100.00	99.14	card	NC_003197:400860-401325
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000003.1	693159	694365	mdsA	1-1207/1207	===============	0/0	100.00	98.51	card	NC_003197:397057-398263
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000003.1	694361	697529	mdsB	1-3169/3169	===============	0/0	100.00	98.99	card	NC_003197:393893-397061
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000003.1	697545	699003	mdsC	1-1459/1459	===============	0/0	100.00	98.77	card	NC_003197:392419-393877
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000003.1	721839	722043	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	87.81	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000004.1	93536	93950	H-NS	1-415/415	===============	0/0	100.00	88.92	card	NC_002695:1737554-1737968
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000004.1	233322	233760	AAC(6')-Iy	1-439/439	===============	0/0	100.00	97.72	card	AF144880:3542-3980
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000004.1	345338	345722	marA	1-385/385	===============	0/0	100.00	87.01	card	NC_007779:1621288-1621672
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000005.1	122330	123051	baeR	1-722/724	===============	0/0	99.72	81.30	card	NC_007779:2166413-2167136
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000005.1	123047	124451	baeS	1-1405/1405	========/======	4/6	99.79	79.33	card	AP009048:2165013-2166417
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000005.1	124447	125863	mdtD	1-1417/1417	===============	0/0	100.00	79.18	card	U00096:2161464-2162880
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000005.1	125887	128934	mdtC	7-3054/3079	===============	0/0	98.99	81.33	card	U00096:2158386-2161464
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000005.1	128942	132063	mdtB	1-3122/3124	===============	0/0	99.94	81.45	card	U00096:2155263-2158386
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000005.1	132062	133304	mdtA	1-1249/1249	========/======	6/10	99.36	76.26	card	U00096:2154016-2155264
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000005.1	188433	189600	PmrE	1-1168/1168	========/======	4/4	99.83	76.50	card	U00096:2098447-2099614
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000005.1	251772	253196	mdtK	1-1425/1425	===============	0/0	100.00	99.09	card	CP014358.1:2161326-2162751
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000005.1	306460	307183	sdiA	1-724/724	===============	0/0	100.00	99.17	card	NC_003197:2039658-2040381
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000006.1	368777	369962	emrD	6-1191/1191	========/======	2/2	99.50	83.40	card	GG749185.1:116813-118004
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000007.1	76519	79633	acrD	1-3115/3115	========/======	2/2	99.97	81.90	card	NC_007779:2586251-2589365
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000008.1	58588	62034	mfd	1-3447/3447	========/======	2/2	99.97	82.92	card	NC_000913.3:1170518-1173965
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000008.1	108653	109862	mdtH	1-1210/1210	========/======	2/6	99.75	78.89	card	U00096:1124118-1125327
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000008.1	118461	119657	mdtG	26-1228/1228	========/======	2/6	97.48	76.64	card	NC_007779:1115841-1117068
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000009.1	102059	103000	PmrF	1-942/970	===============	0/0	97.11	78.77	card	U00096:2367071-2368040
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000010.1	73874	75241	cpxA	8-1375/1375	===============	0/0	99.49	85.16	card	NC_002695:4903562-4904936
/scratch/mnk5428/kenyans/data/GCA_019363115.1_ASM1936311v1_genomic.fna	JAAICC010000014.1	13436	14069	CRP	1-634/634	===============	0/0	100.00	87.86	card	AP009048:4153664-4154297
