#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019361915.1_ASM1936191v1_genomic.fna	JAAHZX010000012.1	105497	106715	mdfA	1-1219/1233	===============	0/0	98.86	78.59	card	JQ394987:1-1234
/scratch/mnk5428/kenyans/data/GCA_019361915.1_ASM1936191v1_genomic.fna	JAAHZX010000012.1	145595	145735	macB	1579-1719/1935	............==.	0/0	7.29	79.43	card	AY768532:1-1936
/scratch/mnk5428/kenyans/data/GCA_019361915.1_ASM1936191v1_genomic.fna	JAAHZX010000014.1	317	1484	PmrE	1-1168/1168	========/======	4/4	99.83	76.50	card	U00096:2098447-2099614
/scratch/mnk5428/kenyans/data/GCA_019361915.1_ASM1936191v1_genomic.fna	JAAHZX010000014.1	63641	65065	mdtK	1-1425/1425	===============	0/0	100.00	99.93	card	CP014358.1:2161326-2162751
/scratch/mnk5428/kenyans/data/GCA_019361915.1_ASM1936191v1_genomic.fna	JAAHZX010000017.1	5213	6580	cpxA	8-1375/1375	===============	0/0	99.49	85.09	card	NC_002695:4903562-4904936
/scratch/mnk5428/kenyans/data/GCA_019361915.1_ASM1936191v1_genomic.fna	JAAHZX010000019.1	44803	46551	msbA	1-1749/1749	===============	0/0	100.00	84.85	card	NC_000913.3:966621-968370
/scratch/mnk5428/kenyans/data/GCA_019361915.1_ASM1936191v1_genomic.fna	JAAHZX010000021.1	13330	13963	CRP	1-634/634	===============	0/0	100.00	87.86	card	AP009048:4153664-4154297
/scratch/mnk5428/kenyans/data/GCA_019361915.1_ASM1936191v1_genomic.fna	JAAHZX010000022.1	39902	41042	acrE	1-1141/1159	===============	0/0	98.45	77.48	card	U00096:3413864-3415022
/scratch/mnk5428/kenyans/data/GCA_019361915.1_ASM1936191v1_genomic.fna	JAAHZX010000022.1	41071	44150	acrF	1-3080/3106	========/======	3/6	99.07	79.01	card	U00096:3415033-3418138
/scratch/mnk5428/kenyans/data/GCA_019361915.1_ASM1936191v1_genomic.fna	JAAHZX010000026.1	9925	13039	acrD	1-3115/3115	========/======	2/2	99.97	81.80	card	NC_007779:2586251-2589365
/scratch/mnk5428/kenyans/data/GCA_019361915.1_ASM1936191v1_genomic.fna	JAAHZX010000028.1	599	1436	APH(6)-Id	1-838/838	===============	0/0	100.00	99.88	card	AF024602:3156-3993
/scratch/mnk5428/kenyans/data/GCA_019361915.1_ASM1936191v1_genomic.fna	JAAHZX010000028.1	1435	2239	APH(3'')-Ib	1-805/805	===============	0/0	100.00	99.75	card	AF313472:15594-16398
/scratch/mnk5428/kenyans/data/GCA_019361915.1_ASM1936191v1_genomic.fna	JAAHZX010000028.1	2300	3116	sul2	1-817/817	===============	0/0	100.00	100.00	card	AY055428:20269-21085
/scratch/mnk5428/kenyans/data/GCA_019361915.1_ASM1936191v1_genomic.fna	JAAHZX010000028.1	6952	7516	tet(C)	1-565/565	========/======	2/2	99.82	76.50	card	AY171578:1-565
/scratch/mnk5428/kenyans/data/GCA_019361915.1_ASM1936191v1_genomic.fna	JAAHZX010000062.1	1	163	APH(3'')-Ib	1-163/805	====...........	0/0	20.25	96.93	card	AF313472:15594-16398
/scratch/mnk5428/kenyans/data/GCA_019361915.1_ASM1936191v1_genomic.fna	JAAHZX010000062.1	224	385	sul2	1-162/817	===...../......	2/8	19.34	85.54	card	AY055428:20269-21085
