#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019363695.1_ASM1936369v1_genomic.fna	JAAIDE010000046.1	1	791	sul2_3	1-791/816	===============	0/0	96.94	100.00	resfinder	HQ840942
/scratch/mnk5428/kenyans/data/GCA_019363695.1_ASM1936369v1_genomic.fna	JAAIDE010000046.1	2654	2760	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019363695.1_ASM1936369v1_genomic.fna	JAAIDE010000048.1	85	888	strA_4	1-804/804	===============	0/0	100.00	100.00	resfinder	AF321551
/scratch/mnk5428/kenyans/data/GCA_019363695.1_ASM1936369v1_genomic.fna	JAAIDE010000048.1	888	1724	strB_1	1-837/837	===============	0/0	100.00	100.00	resfinder	M96392
/scratch/mnk5428/kenyans/data/GCA_019363695.1_ASM1936369v1_genomic.fna	JAAIDE010000049.1	2200	2306	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019363695.1_ASM1936369v1_genomic.fna	JAAIDE010000051.1	16	123	catB4_1	442-549/549	............===	0/0	19.67	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019363695.1_ASM1936369v1_genomic.fna	JAAIDE010000051.1	121	318	catB3_1	1-198/633	=====..........	0/0	31.28	100.00	resfinder	AJ009818
/scratch/mnk5428/kenyans/data/GCA_019363695.1_ASM1936369v1_genomic.fna	JAAIDE010000051.1	456	1286	blaOXA-1_1	1-831/831	===============	0/0	100.00	100.00	resfinder	J02967
/scratch/mnk5428/kenyans/data/GCA_019363695.1_ASM1936369v1_genomic.fna	JAAIDE010000051.1	1417	2016	aac(6')Ib-cr_1	1-600/600	===============	0/0	100.00	100.00	resfinder	DQ303918
/scratch/mnk5428/kenyans/data/GCA_019363695.1_ASM1936369v1_genomic.fna	JAAIDE010000051.1	2063	2169	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019363695.1_ASM1936369v1_genomic.fna	JAAIDE010000054.1	1879	1985	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019363695.1_ASM1936369v1_genomic.fna	JAAIDE010000055.1	951	1610	catA1_1	1-660/660	===============	0/0	100.00	99.85	resfinder	V00622
/scratch/mnk5428/kenyans/data/GCA_019363695.1_ASM1936369v1_genomic.fna	JAAIDE010000059.1	149	1009	blaTEM-1B_1	1-861/861	===============	0/0	100.00	100.00	resfinder	JF910132
/scratch/mnk5428/kenyans/data/GCA_019363695.1_ASM1936369v1_genomic.fna	JAAIDE010000070.1	1	150	aadA1_1	171-320/972	..===..........	0/0	15.43	100.00	resfinder	X02340
/scratch/mnk5428/kenyans/data/GCA_019363695.1_ASM1936369v1_genomic.fna	JAAIDE010000070.1	233	706	dfrA1_30	1-474/474	===============	0/0	100.00	100.00	resfinder	JQ690541
/scratch/mnk5428/kenyans/data/GCA_019363695.1_ASM1936369v1_genomic.fna	JAAIDE010000070.1	723	847	aadA1_1	48-175/972	===...../......	1/3	12.86	97.66	resfinder	X02340
/scratch/mnk5428/kenyans/data/GCA_019363695.1_ASM1936369v1_genomic.fna	JAAIDE010000071.1	19	125	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019363695.1_ASM1936369v1_genomic.fna	JAAIDE010000076.1	1	588	aadA1_1	194-781/972	..===========..	0/0	60.49	100.00	resfinder	X02340
/scratch/mnk5428/kenyans/data/GCA_019363695.1_ASM1936369v1_genomic.fna	JAAIDE010000099.1	1	107	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019363695.1_ASM1936369v1_genomic.fna	JAAIDE010000100.1	251	366	catB4_1	434-549/549	...........====	0/0	21.13	97.41	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019363695.1_ASM1936369v1_genomic.fna	JAAIDE010000104.1	233	317	strB_1	753-837/837	.............==	0/0	10.16	100.00	resfinder	M96392
/scratch/mnk5428/kenyans/data/GCA_019363695.1_ASM1936369v1_genomic.fna	JAAIDE010000107.1	1	293	sul2_10	32-324/819	======.........	0/0	35.78	100.00	resfinder	AM183225
/scratch/mnk5428/kenyans/data/GCA_019363695.1_ASM1936369v1_genomic.fna	JAAIDE010000109.1	1	272	aadA1_1	46-320/972	=====.../......	1/3	27.98	98.55	resfinder	X02340
/scratch/mnk5428/kenyans/data/GCA_019363695.1_ASM1936369v1_genomic.fna	JAAIDE010000126.1	104	255	sul2_3	665-816/816	............===	0/0	18.63	100.00	resfinder	HQ840942
/scratch/mnk5428/kenyans/data/GCA_019363695.1_ASM1936369v1_genomic.fna	JAAIDE010000129.1	1	152	sul2_1	665-816/816	............===	0/0	18.63	100.00	resfinder	AF542061
/scratch/mnk5428/kenyans/data/GCA_019363695.1_ASM1936369v1_genomic.fna	JAAIDE010000130.1	1	255	aadA1_1	655-909/972	..........=====	0/0	26.23	100.00	resfinder	X02340
/scratch/mnk5428/kenyans/data/GCA_019363695.1_ASM1936369v1_genomic.fna	JAAIDE010000142.1	125	251	catA1_1	529-655/660	............===	0/0	19.24	99.21	resfinder	V00622
