#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000005.1	41444	42637	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	83.42	card	NC_000913.3:484426-485620
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000005.1	146324	146678	ramA	21-375/375	===============	0/0	94.67	79.44	card	JQ727668:1-376
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000006.1	67605	68019	H-NS	1-415/415	===============	0/0	100.00	88.92	card	NC_002695:1737554-1737968
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000006.1	207502	207940	AAC(6')-Iaa	1-439/439	===============	0/0	100.00	100.00	card	NC_003197:1707358-1707796
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000007.1	114836	115040	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	87.81	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000007.1	138159	139617	mdsC	1-1459/1459	===============	0/0	100.00	100.00	card	NC_003197:392419-393877
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000007.1	139633	142801	mdsB	1-3169/3169	===============	0/0	100.00	100.00	card	NC_003197:393893-397061
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000007.1	142797	144003	mdsA	1-1207/1207	===============	0/0	100.00	100.00	card	NC_003197:397057-398263
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000007.1	146600	147065	golS	1-466/466	===============	0/0	100.00	100.00	card	NC_003197:400860-401325
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000008.1	173294	174235	PmrF	1-942/970	===============	0/0	97.11	78.98	card	U00096:2367071-2368040
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000010.1	46834	48076	mdtA	1-1249/1249	========/======	6/10	99.36	76.18	card	U00096:2154016-2155264
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000010.1	48075	51196	mdtB	1-3122/3124	===============	0/0	99.94	81.29	card	U00096:2155263-2158386
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000010.1	51204	54251	mdtC	7-3054/3079	===============	0/0	98.99	81.56	card	U00096:2158386-2161464
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000010.1	54275	55691	mdtD	1-1417/1417	===============	0/0	100.00	79.11	card	U00096:2161464-2162880
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000010.1	55687	57091	baeS	1-1405/1405	========/======	2/2	99.93	78.95	card	AP009048:2165013-2166417
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000010.1	57087	57808	baeR	1-722/724	===============	0/0	99.72	81.72	card	NC_007779:2166413-2167136
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000011.1	68195	69562	cpxA	8-1375/1375	===============	0/0	99.49	85.09	card	NC_002695:4903562-4904936
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000012.1	105523	106741	mdfA	1-1219/1233	===============	0/0	98.86	78.51	card	JQ394987:1-1234
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000012.1	145606	145746	macB	1579-1719/1935	............==.	0/0	7.29	79.43	card	AY768532:1-1936
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000013.1	57107	58531	mdtK	1-1425/1425	===============	0/0	100.00	99.93	card	CP014358.1:2161326-2162751
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000013.1	120688	121855	PmrE	1-1168/1168	========/======	4/4	99.83	76.50	card	U00096:2098447-2099614
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000014.1	5370	6093	sdiA	1-724/724	===============	0/0	100.00	100.00	card	NC_003197:2039658-2040381
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000016.1	9637	10538	leuO	44-945/945	===============	0/0	95.45	80.27	card	NC_000913.3:84368-85313
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000019.1	10540	11736	mdtG	26-1228/1228	========/======	2/6	97.48	76.97	card	NC_007779:1115841-1117068
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000019.1	20336	21545	mdtH	1-1210/1210	========/======	2/6	99.75	78.89	card	U00096:1124118-1125327
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000019.1	68170	71616	mfd	1-3447/3447	========/======	2/2	99.97	83.00	card	NC_000913.3:1170518-1173965
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000021.1	44857	46605	msbA	1-1749/1749	===============	0/0	100.00	84.85	card	NC_000913.3:966621-968370
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000022.1	16	688	kdpE	1-673/678	========/======	2/2	99.12	81.45	card	NC_000913.3:721056-721734
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000028.1	1639	4718	acrF	1-3080/3106	========/======	3/6	99.07	78.98	card	U00096:3415033-3418138
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000028.1	4747	5887	acrE	1-1141/1159	===============	0/0	98.45	77.48	card	U00096:3413864-3415022
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000031.1	25362	25567	Escherichia_coli_emrE	1-206/1244	===............	0/0	16.56	87.86	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000034.1	13838	16952	acrD	1-3115/3115	========/======	2/2	99.97	81.80	card	NC_007779:2586251-2589365
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000036.1	13245	13878	CRP	1-634/634	===============	0/0	100.00	87.86	card	AP009048:4153664-4154297
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000046.1	5208	6048	sul1	1-841/841	===============	0/0	100.00	100.00	card	JF969163:1054-1894
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000046.1	6443	6538	AAC(6')-Ib'	3807-3902/3902	..............=	0/0	2.46	98.96	card	AY660529.1:1-3903
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000046.1	6552	6870	aadA23	463-781/781	........=======	0/0	40.85	99.37	card	AJ809407:119-899
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000046.1	6553	6870	aadA	1-318/793	=======........	0/0	40.10	99.37	card	NC_010410:3621492-3622284
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000047.1	118	361	AAC(6')-Ib7	1-244/980	====...........	0/0	24.90	99.59	card	Y11946.1:1-981
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000047.1	304	361	aadA9	844-901/901	..............=	0/0	6.44	100.00	card	DQ390458:3096-3996
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000047.1	369	852	dfrA14	1-484/484	===============	0/0	100.00	99.79	card	EU780012:2163-2646
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000050.1	351	1011	catI	1-661/661	===============	0/0	100.00	99.85	card	V00622:244-904
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000051.1	232	1069	APH(6)-Id	1-838/838	===============	0/0	100.00	99.88	card	AF024602:3156-3993
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000051.1	1068	1872	APH(3'')-Ib	1-805/805	===============	0/0	100.00	99.75	card	AF313472:15594-16398
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000051.1	1933	2749	sul2	1-817/817	===============	0/0	100.00	99.63	card	AY055428:20269-21085
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000053.1	1804	2368	tet(C)	1-565/565	========/======	2/2	99.82	76.15	card	AY171578:1-565
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000054.1	1705	2581	CTX-M-33	1-877/877	===============	0/0	100.00	99.89	card	AY238472:13-889
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000054.1	1706	2582	CTX-M-15	1-877/877	===============	0/0	100.00	100.00	card	AY044436:1436-2312
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000055.1	171	1031	AAC(3)-IIa	1-861/861	===============	0/0	100.00	96.75	card	NC_020088.1:15618-16479
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000058.1	184	833	AAC(6')-Ib'	89-738/3902	===............	0/0	16.66	99.39	card	AY660529.1:1-3903
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000058.1	857	1733	OXA-1	1-877/877	===============	0/0	100.00	100.00	card	KJ510410:6951-7827
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000058.1	1869	2311	catB2	192-634/634	....===========	0/0	69.87	77.20	card	NC_004771:3525-4158
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000058.1	1870	2314	catB3	1-445/633	===========....	0/0	70.30	99.78	card	NC_019368.1:58201-58834
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000060.1	562	1622	TEM-4	1-1061/1061	===============	0/0	100.00	99.06	card	NG_050265:1-1062
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000060.1	662	1523	TEM-33	1-862/862	===============	0/0	100.00	99.88	card	GU371926:50305-51166
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000069.1	1	141	aadA	653-793/793	............===	0/0	17.78	100.00	card	NC_010410:3621492-3622284
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000069.1	1	140	aadA15	1-140/793	===............	0/0	17.65	99.29	card	DQ393783:1800-2592
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000069.1	232	706	dfrA15	1-475/475	===============	0/0	100.00	84.42	card	KF534911:40-514
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000069.1	724	847	AAC(6')-Ib7	121-244/980	.===...........	0/0	12.65	100.00	card	Y11946.1:1-981
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000069.1	724	781	aadA9	844-901/901	..............=	0/0	6.44	100.00	card	DQ390458:3096-3996
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000079.1	1	588	aadA	192-779/793	...============	0/0	74.15	100.00	card	NC_010410:3621492-3622284
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000085.1	79	462	Streptomyces_cinnamoneus_EF-Tu_mutants_conferring_resistance_to_elfamycin	787-1170/1194	.........======	0/0	32.16	75.26	card	X98831.1:362-1556
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000112.1	1	133	AAC(6')-Ib7	119-251/980	.===...........	0/0	13.57	98.50	card	Y11946.1:1-981
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000112.1	132	272	aadA	653-793/793	............===	0/0	17.78	99.29	card	NC_010410:3621492-3622284
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000112.1	133	272	aadA15	1-140/793	===............	0/0	17.65	98.57	card	DQ393783:1800-2592
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000125.1	1	255	aadA22	475-729/793	........======.	0/0	32.16	100.00	card	AM261837:74-866
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000127.1	118	255	AAC(6')-Ib7	1-138/980	===............	0/0	14.08	98.55	card	Y11946.1:1-981
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000224.1	15	110	AAC(6')-Ib'	3807-3902/3902	..............=	0/0	2.46	98.96	card	AY660529.1:1-3903
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000259.1	1	127	plasmid-encoded_cat_(pp-cat)	529-655/661	............===	0/0	19.21	100.00	card	D16171:383-1043
/scratch/mnk5428/kenyans/data/GCA_019363875.1_ASM1936387v1_genomic.fna	JAAIEZ010000272.1	1	138	AAC(6')-Ib7	1-138/980	===............	0/0	14.08	99.28	card	Y11946.1:1-981
