#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000004.1	426636	427357	baeR	1-722/724	===============	0/0	99.72	81.72	card	NC_007779:2166413-2167136
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000005.1	11536	12721	emrD	6-1191/1191	========/======	2/2	99.50	83.49	card	GG749185.1:116813-118004
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000005.1	381770	382403	CRP	1-634/634	===============	0/0	100.00	88.17	card	AP009048:4153664-4154297
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000006.1	105259	106717	mdsC	1-1459/1459	===============	0/0	100.00	97.94	card	NC_003197:392419-393877
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000006.1	106733	109901	mdsB	1-3169/3169	===============	0/0	100.00	99.02	card	NC_003197:393893-397061
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000006.1	109897	111103	mdsA	1-1207/1207	===============	0/0	100.00	98.92	card	NC_003197:397057-398263
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000006.1	113700	114165	golS	1-466/466	===============	0/0	100.00	98.93	card	NC_003197:400860-401325
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000006.1	237376	240507	acrB	1-3132/3150	========/======	2/2	99.40	85.38	card	NC_000913.3:481254-484404
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000006.1	240530	241723	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	83.08	card	NC_000913.3:484426-485620
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000006.1	334447	334801	ramA	21-375/375	===============	0/0	94.67	79.72	card	JQ727668:1-376
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000007.1	51973	52914	PmrF	1-942/970	===============	0/0	97.11	78.77	card	U00096:2367071-2368040
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000007.1	242600	245714	acrD	1-3115/3115	========/======	2/2	99.97	82.06	card	NC_007779:2586251-2589365
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000008.1	71502	72869	cpxA	8-1375/1375	===============	0/0	99.49	85.16	card	NC_002695:4903562-4904936
