#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000006.1	180082	180436	ramA	21-375/375	===============	0/0	94.67	79.44	card	JQ727668:1-376
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000007.1	173294	174235	PmrF	1-942/970	===============	0/0	97.11	78.98	card	U00096:2367071-2368040
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000008.1	153476	154377	leuO	44-945/945	===============	0/0	95.45	80.27	card	NC_000913.3:84368-85313
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000009.1	43745	44210	golS	1-466/466	===============	0/0	100.00	100.00	card	NC_003197:400860-401325
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000009.1	46807	48013	mdsA	1-1207/1207	===============	0/0	100.00	100.00	card	NC_003197:397057-398263
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000009.1	48009	51177	mdsB	1-3169/3169	===============	0/0	100.00	100.00	card	NC_003197:393893-397061
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000009.1	51193	52651	mdsC	1-1459/1459	===============	0/0	100.00	100.00	card	NC_003197:392419-393877
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000009.1	75770	75974	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	87.81	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000010.1	51897	52335	AAC(6')-Iaa	1-439/439	===============	0/0	100.00	100.00	card	NC_003197:1707358-1707796
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000012.1	12495	15941	mfd	1-3447/3447	========/======	2/2	99.97	83.00	card	NC_000913.3:1170518-1173965
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000012.1	62566	63775	mdtH	1-1210/1210	========/======	2/6	99.75	78.89	card	U00096:1124118-1125327
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000012.1	72375	73571	mdtG	26-1228/1228	========/======	2/6	97.48	76.97	card	NC_007779:1115841-1117068
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000013.1	81490	82857	cpxA	8-1375/1375	===============	0/0	99.49	85.09	card	NC_002695:4903562-4904936
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000014.1	105523	106741	mdfA	1-1219/1233	===============	0/0	98.86	78.51	card	JQ394987:1-1234
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000014.1	145606	145746	macB	1579-1719/1935	............==.	0/0	7.29	79.43	card	AY768532:1-1936
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000015.1	5370	6093	sdiA	1-724/724	===============	0/0	100.00	100.00	card	NC_003197:2039658-2040381
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000017.1	1639	4718	acrF	1-3080/3106	========/======	3/6	99.07	78.98	card	U00096:3415033-3418138
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000017.1	4747	5887	acrE	1-1141/1159	===============	0/0	98.45	77.48	card	U00096:3413864-3415022
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000019.1	14929	15134	Escherichia_coli_emrE	1-206/1244	===............	0/0	16.56	87.86	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000021.1	44857	46605	msbA	1-1749/1749	===============	0/0	100.00	84.85	card	NC_000913.3:966621-968370
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000023.1	1500	1914	H-NS	1-415/415	===============	0/0	100.00	88.92	card	NC_002695:1737554-1737968
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000024.1	1	626	kdpE	1-626/678	========/=====.	2/2	92.18	80.70	card	NC_000913.3:721056-721734
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000026.1	15354	18468	acrD	1-3115/3115	========/======	2/2	99.97	81.80	card	NC_007779:2586251-2589365
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000027.1	350	1004	catI	1-655/661	===============	0/0	99.09	99.85	card	V00622:244-904
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000028.1	13195	13828	CRP	1-634/634	===============	0/0	100.00	87.86	card	AP009048:4153664-4154297
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000042.1	1	191	aadA8	603-793/793	...........====	0/0	24.09	100.00	card	AY139603:107-899
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000042.1	1	190	aadA	1-190/793	====...........	0/0	23.96	99.47	card	NC_010410:3621492-3622284
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000042.1	205	300	AAC(6')-Ib'	3807-3902/3902	..............=	0/0	2.46	98.96	card	AY660529.1:1-3903
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000042.1	695	1535	sul1	1-841/841	===============	0/0	100.00	100.00	card	JF969163:1054-1894
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000043.1	5528	6011	dfrA14	1-484/484	===============	0/0	100.00	99.79	card	EU780012:2163-2646
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000043.1	6019	6262	AAC(6')-Ib7	1-244/980	====...........	0/0	24.90	99.59	card	Y11946.1:1-981
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000043.1	6019	6076	aadA9	844-901/901	..............=	0/0	6.44	100.00	card	DQ390458:3096-3996
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000047.1	1666	2230	tet(C)	1-565/565	========/======	2/2	99.82	76.15	card	AY171578:1-565
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000048.1	1705	2581	CTX-M-33	1-877/877	===============	0/0	100.00	99.89	card	AY238472:13-889
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000048.1	1706	2582	CTX-M-15	1-877/877	===============	0/0	100.00	100.00	card	AY044436:1436-2312
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000050.1	171	1031	AAC(3)-IIa	1-861/861	===============	0/0	100.00	96.75	card	NC_020088.1:15618-16479
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000051.1	122	566	catB3	1-445/633	===========....	0/0	70.30	99.78	card	NC_019368.1:58201-58834
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000051.1	125	567	catB2	192-634/634	....===========	0/0	69.87	77.20	card	NC_004771:3525-4158
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000051.1	703	1579	OXA-1	1-877/877	===============	0/0	100.00	100.00	card	KJ510410:6951-7827
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000051.1	1603	2252	AAC(6')-Ib'	89-738/3902	===............	0/0	16.66	99.39	card	AY660529.1:1-3903
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000052.1	85	889	APH(3'')-Ib	1-805/805	===============	0/0	100.00	99.75	card	AF313472:15594-16398
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000052.1	888	1725	APH(6)-Id	1-838/838	===============	0/0	100.00	99.88	card	AF024602:3156-3993
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000052.1	2345	2423	TEM-4	983-1061/1061	.............==	0/0	7.45	100.00	card	NG_050265:1-1062
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000063.1	1	792	sul2	26-817/817	===============	0/0	96.94	99.75	card	AY055428:20269-21085
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000064.1	422	1482	TEM-4	1-1061/1061	===============	0/0	100.00	99.06	card	NG_050265:1-1062
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000064.1	521	1382	TEM-33	1-862/862	===============	0/0	100.00	99.88	card	GU371926:50305-51166
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000065.1	1	602	aadA	192-793/793	...============	0/0	75.91	100.00	card	NC_010410:3621492-3622284
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000065.1	1	601	aadA15	1-601/793	============...	0/0	75.79	99.50	card	DQ393783:1800-2592
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000065.1	693	1167	dfrA15	1-475/475	===============	0/0	100.00	84.42	card	KF534911:40-514
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000065.1	1185	1308	AAC(6')-Ib7	121-244/980	.===...........	0/0	12.65	100.00	card	Y11946.1:1-981
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000065.1	1185	1242	aadA9	844-901/901	..............=	0/0	6.44	100.00	card	DQ390458:3096-3996
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000069.1	950	1082	plasmid-encoded_cat_(pp-cat)	529-661/661	............===	0/0	20.12	100.00	card	D16171:383-1043
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000109.1	232	317	APH(6)-Id	753-838/838	.............==	0/0	10.26	98.84	card	AF024602:3156-3993
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000115.1	1	293	sul2	493-785/817	.........======	0/0	35.86	99.32	card	AY055428:20269-21085
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000118.1	1	141	aadA	653-793/793	............===	0/0	17.78	99.29	card	NC_010410:3621492-3622284
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000118.1	1	140	aadA15	1-140/793	===............	0/0	17.65	98.57	card	DQ393783:1800-2592
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000118.1	140	272	AAC(6')-Ib7	119-251/980	.===...........	0/0	13.57	98.50	card	Y11946.1:1-981
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000128.1	1	138	AAC(6')-Ib7	1-138/980	===............	0/0	14.08	98.55	card	Y11946.1:1-981
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000131.1	1	255	aadA22	475-729/793	........======.	0/0	32.16	99.61	card	AM261837:74-866
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000132.1	1	152	sul2	1-152/817	===............	0/0	18.60	99.34	card	AY055428:20269-21085
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000141.1	1	255	aadA22	475-729/793	........======.	0/0	32.16	100.00	card	AM261837:74-866
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000142.1	1	152	sul2	1-152/817	===............	0/0	18.60	100.00	card	AY055428:20269-21085
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000257.1	144	239	AAC(6')-Ib'	3807-3902/3902	..............=	0/0	2.46	98.96	card	AY660529.1:1-3903
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000292.1	174	252	TEM-4	983-1061/1061	.............==	0/0	7.45	100.00	card	NG_050265:1-1062
/scratch/mnk5428/kenyans/data/GCA_019363775.1_ASM1936377v1_genomic.fna	JAAIDJ010000308.1	113	250	AAC(6')-Ib7	1-138/980	===............	0/0	14.08	99.28	card	Y11946.1:1-981
