#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019361895.1_ASM1936189v1_genomic.fna	JAAHZW010000005.1	51645	52586	PmrF	1-942/970	===============	0/0	97.11	78.66	card	U00096:2367071-2368040
/scratch/mnk5428/kenyans/data/GCA_019361895.1_ASM1936189v1_genomic.fna	JAAHZW010000005.1	237149	240263	acrD	1-3115/3115	========/======	2/2	99.97	81.93	card	NC_007779:2586251-2589365
/scratch/mnk5428/kenyans/data/GCA_019361895.1_ASM1936189v1_genomic.fna	JAAHZW010000006.1	7899	9355	tolC	1-1466/1488	========/======	2/9	97.92	81.58	card	FJ768952:1-1489
/scratch/mnk5428/kenyans/data/GCA_019361895.1_ASM1936189v1_genomic.fna	JAAHZW010000007.1	1401	4480	acrF	1-3080/3106	========/======	3/6	99.07	79.05	card	U00096:3415033-3418138
/scratch/mnk5428/kenyans/data/GCA_019361895.1_ASM1936189v1_genomic.fna	JAAHZW010000007.1	4509	5649	acrE	1-1141/1159	===============	0/0	98.45	77.30	card	U00096:3413864-3415022
/scratch/mnk5428/kenyans/data/GCA_019361895.1_ASM1936189v1_genomic.fna	JAAHZW010000007.1	179050	180422	patA	1-1373/1380	===============	0/0	99.49	84.12	card	NC_000913.3:3219494-3220874
/scratch/mnk5428/kenyans/data/GCA_019361895.1_ASM1936189v1_genomic.fna	JAAHZW010000007.1	193738	194556	bacA	5-823/823	========/======	2/2	99.39	85.98	card	U00096:3203310-3204132
/scratch/mnk5428/kenyans/data/GCA_019361895.1_ASM1936189v1_genomic.fna	JAAHZW010000008.1	104065	105603	emrB	1-1539/1540	===============	0/0	99.94	84.53	card	U00096:2812616-2814155
/scratch/mnk5428/kenyans/data/GCA_019361895.1_ASM1936189v1_genomic.fna	JAAHZW010000008.1	105619	106792	emrA	1-1174/1174	========/======	2/2	99.91	82.30	card	AP009048:2810083-2811256
/scratch/mnk5428/kenyans/data/GCA_019361895.1_ASM1936189v1_genomic.fna	JAAHZW010000008.1	106919	107449	emrR	1-531/531	===============	0/0	100.00	85.69	card	NC_000913.3:2810770-2811301
/scratch/mnk5428/kenyans/data/GCA_019361895.1_ASM1936189v1_genomic.fna	JAAHZW010000009.1	66852	68219	cpxA	8-1375/1375	===============	0/0	99.49	85.09	card	NC_002695:4903562-4904936
