#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019363465.1_ASM1936346v1_genomic.fna	JAAICT010000044.1	20	126	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019363465.1_ASM1936346v1_genomic.fna	JAAICT010000045.1	171	1031	(AGly)Aac3-IIa	1-861/861	===============	0/0	100.00	99.77	argannot	X51534:91-951
/scratch/mnk5428/kenyans/data/GCA_019363465.1_ASM1936346v1_genomic.fna	JAAICT010000045.1	2728	2834	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019363465.1_ASM1936346v1_genomic.fna	JAAICT010000048.1	1	791	(Sul)SulII	1-791/816	===============	0/0	96.94	99.75	argannot	EU360945:1617-2432
/scratch/mnk5428/kenyans/data/GCA_019363465.1_ASM1936346v1_genomic.fna	JAAICT010000048.1	2654	2760	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019363465.1_ASM1936346v1_genomic.fna	JAAICT010000049.1	1119	1778	(Phe)CatA1	1-660/660	===============	0/0	100.00	99.85	argannot	V00622:244-903
/scratch/mnk5428/kenyans/data/GCA_019363465.1_ASM1936346v1_genomic.fna	JAAICT010000050.1	85	888	(AGly)StrA	1-804/804	===============	0/0	100.00	99.88	argannot	AB366441:22458-23261
/scratch/mnk5428/kenyans/data/GCA_019363465.1_ASM1936346v1_genomic.fna	JAAICT010000050.1	888	1724	(AGly)StrB	1-837/837	===============	0/0	100.00	100.00	argannot	FJ474091:264-1100
/scratch/mnk5428/kenyans/data/GCA_019363465.1_ASM1936346v1_genomic.fna	JAAICT010000051.1	20	126	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019363465.1_ASM1936346v1_genomic.fna	JAAICT010000053.1	21	127	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019363465.1_ASM1936346v1_genomic.fna	JAAICT010000053.1	186	773	(AGly)Ant3''Ih-Aac6-IId	805-1392/1392	........=======	0/0	42.24	99.49	argannot	AF453998:3555-4946
/scratch/mnk5428/kenyans/data/GCA_019363465.1_ASM1936346v1_genomic.fna	JAAICT010000053.1	904	1734	(Bla)OXA-1	1-831/831	===============	0/0	100.00	100.00	argannot	JQ682867:1-831
/scratch/mnk5428/kenyans/data/GCA_019363465.1_ASM1936346v1_genomic.fna	JAAICT010000053.1	1872	2069	(Phe)CatB3	1-198/633	=====..........	0/0	31.28	100.00	argannot	AJ009818:883-1515
/scratch/mnk5428/kenyans/data/GCA_019363465.1_ASM1936346v1_genomic.fna	JAAICT010000053.1	2067	2174	(Phe)CatB4	442-549/549	............===	0/0	19.67	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019363465.1_ASM1936346v1_genomic.fna	JAAICT010000057.1	20	126	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019363465.1_ASM1936346v1_genomic.fna	JAAICT010000059.1	522	1382	(Bla)TEM-105	1-861/861	===============	0/0	100.00	99.88	argannot	AF516720:215-1075
/scratch/mnk5428/kenyans/data/GCA_019363465.1_ASM1936346v1_genomic.fna	JAAICT010000068.1	68	124	(AGly)Aac3-Ib	1-57/531	==.............	0/0	10.73	100.00	argannot	L06157:555-1085
/scratch/mnk5428/kenyans/data/GCA_019363465.1_ASM1936346v1_genomic.fna	JAAICT010000068.1	142	615	(Tmt)DfrA1	1-474/474	===============	0/0	100.00	99.79	argannot	JQ794607:474
/scratch/mnk5428/kenyans/data/GCA_019363465.1_ASM1936346v1_genomic.fna	JAAICT010000068.1	698	847	(AGly)AadA1-pm	30-179/831	====...........	0/0	18.05	100.00	argannot	JQ690540:7968-8798
/scratch/mnk5428/kenyans/data/GCA_019363465.1_ASM1936346v1_genomic.fna	JAAICT010000069.1	19	125	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019363465.1_ASM1936346v1_genomic.fna	JAAICT010000070.1	653	759	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019363465.1_ASM1936346v1_genomic.fna	JAAICT010000077.1	1	588	(AGly)AadA1-pm	53-640/831	============...	0/0	70.76	100.00	argannot	JQ690540:7968-8798
/scratch/mnk5428/kenyans/data/GCA_019363465.1_ASM1936346v1_genomic.fna	JAAICT010000099.1	251	366	(Phe)CatB4	434-549/549	...........====	0/0	21.13	97.41	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019363465.1_ASM1936346v1_genomic.fna	JAAICT010000104.1	233	317	(AGly)StrB	753-837/837	.............==	0/0	10.16	100.00	argannot	FJ474091:264-1100
/scratch/mnk5428/kenyans/data/GCA_019363465.1_ASM1936346v1_genomic.fna	JAAICT010000106.1	1	293	(Sul)SulII	32-324/816	======.........	0/0	35.91	100.00	argannot	EU360945:1617-2432
/scratch/mnk5428/kenyans/data/GCA_019363465.1_ASM1936346v1_genomic.fna	JAAICT010000109.1	70	126	(AGly)Aac3-Ib	1-57/531	==.............	0/0	10.73	100.00	argannot	L06157:555-1085
/scratch/mnk5428/kenyans/data/GCA_019363465.1_ASM1936346v1_genomic.fna	JAAICT010000109.1	113	272	(AGly)AadA1-pm	20-179/831	====...........	0/0	19.25	99.38	argannot	JQ690540:7968-8798
/scratch/mnk5428/kenyans/data/GCA_019363465.1_ASM1936346v1_genomic.fna	JAAICT010000120.1	1	255	(AGly)AadA1-pm	514-768/831	.........=====.	0/0	30.69	100.00	argannot	JQ690540:7968-8798
/scratch/mnk5428/kenyans/data/GCA_019363465.1_ASM1936346v1_genomic.fna	JAAICT010000123.1	1	152	(Sul)SulII	665-816/816	............===	0/0	18.63	100.00	argannot	EU360945:1617-2432
/scratch/mnk5428/kenyans/data/GCA_019363465.1_ASM1936346v1_genomic.fna	JAAICT010000133.1	1	152	(Sul)SulII	665-816/816	............===	0/0	18.63	99.34	argannot	EU360945:1617-2432
/scratch/mnk5428/kenyans/data/GCA_019363465.1_ASM1936346v1_genomic.fna	JAAICT010000151.1	1	127	(Phe)CatA1	529-655/660	............===	0/0	19.24	99.21	argannot	V00622:244-903
