#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000003.1	463721	465179	mdsC	1-1459/1459	===============	0/0	100.00	98.77	card	NC_003197:392419-393877
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000003.1	488292	488496	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	88.29	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000004.1	119886	121529	PmrC	1-1644/1645	========/======	2/4	99.82	76.91	card	AP009048:4338625-4340269
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000004.1	355571	356763	mdtM	17-1209/1234	===============	0/0	96.68	78.54	card	U00096:4567287-4568520
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000004.1	406919	407788	robA	1-870/870	===============	0/0	100.00	76.67	card	JQ727667:1-871
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000004.1	421776	423328	YojI	91-1643/1644	========/======	2/2	94.40	83.01	card	NC_000913.3:1-1645
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000005.1	43499	44132	CRP	1-634/634	===============	0/0	100.00	88.01	card	AP009048:4153664-4154297
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000005.1	402669	403854	emrD	6-1191/1191	========/======	2/2	99.50	83.40	card	GG749185.1:116813-118004
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000006.1	154513	157627	acrD	1-3115/3115	========/======	2/2	99.97	81.93	card	NC_007779:2586251-2589365
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000006.1	344726	345667	PmrF	1-942/970	===============	0/0	97.11	78.34	card	U00096:2367071-2368040
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000007.1	157658	158559	leuO	44-945/945	===============	0/0	95.45	79.93	card	NC_000913.3:84368-85313
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000008.1	81346	82713	cpxA	8-1375/1375	===============	0/0	99.49	85.09	card	NC_002695:4903562-4904936
