#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000004.1	43731	44364	CRP	1-634/634	===============	0/0	100.00	88.01	card	AP009048:4153664-4154297
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000004.1	408517	409702	emrD	6-1191/1191	========/======	2/2	99.50	83.15	card	GG749185.1:116813-118004
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000005.1	20000	21206	mdtM	3-1209/1234	===============	0/0	97.81	78.38	card	U00096:4567287-4568520
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000005.1	72082	72951	robA	1-870/870	===============	0/0	100.00	76.78	card	JQ727667:1-871
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000005.1	86939	88491	YojI	91-1643/1644	========/======	2/2	94.40	83.14	card	NC_000913.3:1-1645
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000005.1	221543	222444	leuO	44-945/945	===============	0/0	95.45	80.38	card	NC_000913.3:84368-85313
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000006.1	232367	234010	PmrC	1-1644/1645	========/======	2/4	99.82	76.91	card	AP009048:4338625-4340269
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000007.1	103287	106401	acrD	1-3115/3115	========/======	2/2	99.97	81.87	card	NC_007779:2586251-2589365
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000007.1	288512	289453	PmrF	1-942/970	===============	0/0	97.11	78.56	card	U00096:2367071-2368040
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000008.1	11207	12374	PmrE	1-1168/1168	========/======	4/4	99.83	76.50	card	U00096:2098447-2099614
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000008.1	74747	76171	mdtK	1-1425/1425	===============	0/0	100.00	99.86	card	CP014358.1:2161326-2162751
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000008.1	151293	152016	sdiA	1-724/724	===============	0/0	100.00	98.76	card	NC_003197:2039658-2040381
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000009.1	116938	117352	H-NS	1-415/415	===============	0/0	100.00	88.92	card	NC_002695:1737554-1737968
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000010.1	12905	13723	bacA	5-823/823	========/======	2/2	99.39	85.61	card	U00096:3203310-3204132
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000010.1	27038	28410	patA	1-1373/1380	===============	0/0	99.49	84.12	card	NC_000913.3:3219494-3220874
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000011.1	20959	22201	mdtA	1-1249/1249	========/======	6/10	99.36	75.94	card	U00096:2154016-2155264
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000011.1	22200	25321	mdtB	1-3122/3124	===============	0/0	99.94	81.26	card	U00096:2155263-2158386
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000011.1	25329	28376	mdtC	7-3054/3079	===============	0/0	98.99	81.43	card	U00096:2158386-2161464
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000011.1	28400	29816	mdtD	1-1417/1417	===============	0/0	100.00	79.04	card	U00096:2161464-2162880
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000011.1	29812	31216	baeS	1-1405/1405	========/======	4/6	99.79	79.55	card	AP009048:2165013-2166417
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000011.1	31212	31933	baeR	1-722/724	===============	0/0	99.72	81.44	card	NC_007779:2166413-2167136
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000012.1	45532	45678	macB	1573-1719/1935	............==.	0/0	7.60	78.23	card	AY768532:1-1936
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000012.1	84551	85769	mdfA	1-1219/1233	===============	0/0	98.86	78.59	card	JQ394987:1-1234
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000013.1	36427	37794	cpxA	8-1375/1375	===============	0/0	99.49	85.16	card	NC_002695:4903562-4904936
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000018.1	1640	4719	acrF	1-3080/3106	========/======	3/6	99.07	78.92	card	U00096:3415033-3418138
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000018.1	4748	5888	acrE	1-1141/1159	===============	0/0	98.45	77.48	card	U00096:3413864-3415022
