#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019362035.1_ASM1936203v1_genomic.fna	JAAIEV010000011.1	5727	8841	acrD	1-3115/3115	========/======	2/2	99.97	81.77	card	NC_007779:2586251-2589365
/scratch/mnk5428/kenyans/data/GCA_019362035.1_ASM1936203v1_genomic.fna	JAAIEV010000012.1	56891	58347	tolC	1-1466/1488	========/======	2/9	97.92	81.65	card	FJ768952:1-1489
/scratch/mnk5428/kenyans/data/GCA_019362035.1_ASM1936203v1_genomic.fna	JAAIEV010000012.1	79321	80139	bacA	5-823/823	========/======	2/2	99.39	85.61	card	U00096:3203310-3204132
/scratch/mnk5428/kenyans/data/GCA_019362035.1_ASM1936203v1_genomic.fna	JAAIEV010000012.1	93455	94827	patA	1-1373/1380	===============	0/0	99.49	84.12	card	NC_000913.3:3219494-3220874
/scratch/mnk5428/kenyans/data/GCA_019362035.1_ASM1936203v1_genomic.fna	JAAIEV010000013.1	11888	12326	AAC(6')-Iaa	1-439/439	===============	0/0	100.00	100.00	card	NC_003197:1707358-1707796
/scratch/mnk5428/kenyans/data/GCA_019362035.1_ASM1936203v1_genomic.fna	JAAIEV010000015.1	19494	19698	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	87.81	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019362035.1_ASM1936203v1_genomic.fna	JAAIEV010000018.1	69462	70363	leuO	44-945/945	===============	0/0	95.45	80.27	card	NC_000913.3:84368-85313
/scratch/mnk5428/kenyans/data/GCA_019362035.1_ASM1936203v1_genomic.fna	JAAIEV010000023.1	5370	6093	sdiA	1-724/724	===============	0/0	100.00	100.00	card	NC_003197:2039658-2040381
/scratch/mnk5428/kenyans/data/GCA_019362035.1_ASM1936203v1_genomic.fna	JAAIEV010000030.1	43462	44095	CRP	1-634/634	===============	0/0	100.00	87.86	card	AP009048:4153664-4154297
/scratch/mnk5428/kenyans/data/GCA_019362035.1_ASM1936203v1_genomic.fna	JAAIEV010000031.1	12119	12533	H-NS	1-415/415	===============	0/0	100.00	88.92	card	NC_002695:1737554-1737968
/scratch/mnk5428/kenyans/data/GCA_019362035.1_ASM1936203v1_genomic.fna	JAAIEV010000033.1	44957	46705	msbA	1-1749/1749	===============	0/0	100.00	84.85	card	NC_000913.3:966621-968370
/scratch/mnk5428/kenyans/data/GCA_019362035.1_ASM1936203v1_genomic.fna	JAAIEV010000034.1	25473	26897	mdtK	1-1425/1425	===============	0/0	100.00	99.93	card	CP014358.1:2161326-2162751
/scratch/mnk5428/kenyans/data/GCA_019362035.1_ASM1936203v1_genomic.fna	JAAIEV010000036.1	40319	41459	acrE	1-1141/1159	===============	0/0	98.45	77.48	card	U00096:3413864-3415022
/scratch/mnk5428/kenyans/data/GCA_019362035.1_ASM1936203v1_genomic.fna	JAAIEV010000036.1	41488	44567	acrF	1-3080/3106	========/======	3/6	99.07	78.98	card	U00096:3415033-3418138
/scratch/mnk5428/kenyans/data/GCA_019362035.1_ASM1936203v1_genomic.fna	JAAIEV010000038.1	26766	30212	mfd	1-3447/3447	========/======	2/2	99.97	83.00	card	NC_000913.3:1170518-1173965
/scratch/mnk5428/kenyans/data/GCA_019362035.1_ASM1936203v1_genomic.fna	JAAIEV010000040.1	37642	37782	macB	1579-1719/1935	............==.	0/0	7.29	79.43	card	AY768532:1-1936
/scratch/mnk5428/kenyans/data/GCA_019362035.1_ASM1936203v1_genomic.fna	JAAIEV010000042.1	1202	2420	mdfA	1-1219/1233	===============	0/0	98.86	78.59	card	JQ394987:1-1234
/scratch/mnk5428/kenyans/data/GCA_019362035.1_ASM1936203v1_genomic.fna	JAAIEV010000046.1	4743	5092	marA	1-350/385	==============.	0/0	90.91	89.14	card	NC_007779:1621288-1621672
/scratch/mnk5428/kenyans/data/GCA_019362035.1_ASM1936203v1_genomic.fna	JAAIEV010000053.1	4555	5764	mdtH	1-1210/1210	========/======	2/6	99.75	78.89	card	U00096:1124118-1125327
/scratch/mnk5428/kenyans/data/GCA_019362035.1_ASM1936203v1_genomic.fna	JAAIEV010000055.1	6257	7424	PmrE	1-1168/1168	========/======	4/4	99.83	76.50	card	U00096:2098447-2099614
/scratch/mnk5428/kenyans/data/GCA_019362035.1_ASM1936203v1_genomic.fna	JAAIEV010000062.1	5547	6789	mdtA	1-1249/1249	========/======	6/10	99.36	76.18	card	U00096:2154016-2155264
/scratch/mnk5428/kenyans/data/GCA_019362035.1_ASM1936203v1_genomic.fna	JAAIEV010000062.1	6788	9909	mdtB	1-3122/3124	===============	0/0	99.94	81.29	card	U00096:2155263-2158386
/scratch/mnk5428/kenyans/data/GCA_019362035.1_ASM1936203v1_genomic.fna	JAAIEV010000062.1	9917	12964	mdtC	7-3054/3079	===============	0/0	98.99	81.56	card	U00096:2158386-2161464
/scratch/mnk5428/kenyans/data/GCA_019362035.1_ASM1936203v1_genomic.fna	JAAIEV010000062.1	12988	14404	mdtD	1-1417/1417	===============	0/0	100.00	79.04	card	U00096:2161464-2162880
/scratch/mnk5428/kenyans/data/GCA_019362035.1_ASM1936203v1_genomic.fna	JAAIEV010000062.1	14400	15804	baeS	1-1405/1405	========/======	2/2	99.93	78.88	card	AP009048:2165013-2166417
/scratch/mnk5428/kenyans/data/GCA_019362035.1_ASM1936203v1_genomic.fna	JAAIEV010000062.1	15800	16521	baeR	1-722/724	===============	0/0	99.72	81.72	card	NC_007779:2166413-2167136
/scratch/mnk5428/kenyans/data/GCA_019362035.1_ASM1936203v1_genomic.fna	JAAIEV010000066.1	3936	5132	mdtG	26-1228/1228	========/======	2/6	97.48	76.97	card	NC_007779:1115841-1117068
/scratch/mnk5428/kenyans/data/GCA_019362035.1_ASM1936203v1_genomic.fna	JAAIEV010000094.1	3	580	kdpE	1-578/678	========/====..	2/2	85.10	80.48	card	NC_000913.3:721056-721734
/scratch/mnk5428/kenyans/data/GCA_019362035.1_ASM1936203v1_genomic.fna	JAAIEV010000170.1	3	252	Streptomyces_cinnamoneus_EF-Tu_mutants_conferring_resistance_to_elfamycin	905-1154/1194	...........====	0/0	20.94	76.00	card	X98831.1:362-1556
