#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019362815.1_ASM1936281v1_genomic.fna	JAAIBL010000009.1	130665	130869	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	84.88	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019362815.1_ASM1936281v1_genomic.fna	JAAIBL010000009.1	157357	159000	PmrC	1-1644/1645	========/======	2/4	99.82	76.79	card	AP009048:4338625-4340269
/scratch/mnk5428/kenyans/data/GCA_019362815.1_ASM1936281v1_genomic.fna	JAAIBL010000010.1	16338	18086	msbA	1-1749/1749	===============	0/0	100.00	84.85	card	NC_000913.3:966621-968370
/scratch/mnk5428/kenyans/data/GCA_019362815.1_ASM1936281v1_genomic.fna	JAAIBL010000010.1	67987	68127	macB	1579-1719/1935	............==.	0/0	7.29	79.43	card	AY768532:1-1936
/scratch/mnk5428/kenyans/data/GCA_019362815.1_ASM1936281v1_genomic.fna	JAAIBL010000010.1	107016	108234	mdfA	1-1219/1233	===============	0/0	98.86	78.67	card	JQ394987:1-1234
/scratch/mnk5428/kenyans/data/GCA_019362815.1_ASM1936281v1_genomic.fna	JAAIBL010000011.1	53375	53840	golS	1-466/466	===============	0/0	100.00	99.36	card	NC_003197:400860-401325
/scratch/mnk5428/kenyans/data/GCA_019362815.1_ASM1936281v1_genomic.fna	JAAIBL010000011.1	56437	57643	mdsA	1-1207/1207	===============	0/0	100.00	98.84	card	NC_003197:397057-398263
/scratch/mnk5428/kenyans/data/GCA_019362815.1_ASM1936281v1_genomic.fna	JAAIBL010000011.1	57639	60807	mdsB	1-3169/3169	===============	0/0	100.00	99.12	card	NC_003197:393893-397061
/scratch/mnk5428/kenyans/data/GCA_019362815.1_ASM1936281v1_genomic.fna	JAAIBL010000011.1	60823	62281	mdsC	1-1459/1459	===============	0/0	100.00	98.08	card	NC_003197:392419-393877
/scratch/mnk5428/kenyans/data/GCA_019362815.1_ASM1936281v1_genomic.fna	JAAIBL010000012.1	67362	68729	cpxA	8-1375/1375	===============	0/0	99.49	85.31	card	NC_002695:4903562-4904936
/scratch/mnk5428/kenyans/data/GCA_019362815.1_ASM1936281v1_genomic.fna	JAAIBL010000013.1	33167	34068	leuO	44-945/945	===============	0/0	95.45	79.93	card	NC_000913.3:84368-85313
/scratch/mnk5428/kenyans/data/GCA_019362815.1_ASM1936281v1_genomic.fna	JAAIBL010000015.1	91018	92158	acrE	1-1141/1159	===============	0/0	98.45	77.48	card	U00096:3413864-3415022
/scratch/mnk5428/kenyans/data/GCA_019362815.1_ASM1936281v1_genomic.fna	JAAIBL010000015.1	92187	95266	acrF	1-3080/3106	========/======	3/6	99.07	79.24	card	U00096:3415033-3418138
/scratch/mnk5428/kenyans/data/GCA_019362815.1_ASM1936281v1_genomic.fna	JAAIBL010000017.1	21863	23056	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	83.08	card	NC_000913.3:484426-485620
/scratch/mnk5428/kenyans/data/GCA_019362815.1_ASM1936281v1_genomic.fna	JAAIBL010000017.1	23079	26210	acrB	1-3132/3150	========/======	2/2	99.40	85.70	card	NC_000913.3:481254-484404
/scratch/mnk5428/kenyans/data/GCA_019362815.1_ASM1936281v1_genomic.fna	JAAIBL010000021.1	43627	44260	CRP	1-634/634	===============	0/0	100.00	88.01	card	AP009048:4153664-4154297
/scratch/mnk5428/kenyans/data/GCA_019362815.1_ASM1936281v1_genomic.fna	JAAIBL010000050.1	1	444	Streptomyces_cinnamoneus_EF-Tu_mutants_conferring_resistance_to_elfamycin	241-684/1194	..======/=.....	2/4	37.02	75.11	card	X98831.1:362-1556
