#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000005.1	1	128	Escherichia_coli_emrE	79-206/1244	===............	0/0	10.29	89.06	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000005.1	1704	3162	mdsC	1-1459/1459	===============	0/0	100.00	98.01	card	NC_003197:392419-393877
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000005.1	3178	6346	mdsB	1-3169/3169	===============	0/0	100.00	99.31	card	NC_003197:393893-397061
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000005.1	6342	7548	mdsA	1-1207/1207	===============	0/0	100.00	98.34	card	NC_003197:397057-398263
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000005.1	10145	10610	golS	1-466/466	===============	0/0	100.00	98.71	card	NC_003197:400860-401325
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000005.1	138479	141610	acrB	1-3132/3150	========/======	2/2	99.40	85.54	card	NC_000913.3:481254-484404
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000005.1	141633	142826	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	83.17	card	NC_000913.3:484426-485620
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000005.1	218245	218599	ramA	21-375/375	===============	0/0	94.67	80.00	card	JQ727668:1-376
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000006.1	48363	49304	PmrF	1-942/970	===============	0/0	97.11	78.45	card	U00096:2367071-2368040
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000006.1	236526	239640	acrD	1-3115/3115	========/======	2/2	99.97	82.12	card	NC_007779:2586251-2589365
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000006.1	269291	269417	Escherichia_coli_emrE	79-205/1244	===............	0/0	10.21	88.98	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000007.1	45687	45833	macB	1573-1719/1935	............==.	0/0	7.60	78.91	card	AY768532:1-1936
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000007.1	84718	85936	mdfA	1-1219/1233	===============	0/0	98.86	78.59	card	JQ394987:1-1234
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000007.1	254856	255528	kdpE	1-673/678	========/======	2/2	99.12	81.45	card	NC_000913.3:721056-721734
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000008.1	113100	113821	baeR	1-722/724	===============	0/0	99.72	81.86	card	NC_007779:2166413-2167136
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000008.1	113817	115221	baeS	1-1405/1405	========/======	4/6	99.79	79.26	card	AP009048:2165013-2166417
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000008.1	115217	116633	mdtD	1-1417/1417	===============	0/0	100.00	78.97	card	U00096:2161464-2162880
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000008.1	116657	119704	mdtC	7-3054/3079	===============	0/0	98.99	81.40	card	U00096:2158386-2161464
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000008.1	119712	122833	mdtB	1-3122/3124	===============	0/0	99.94	81.13	card	U00096:2155263-2158386
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000008.1	122832	124074	mdtA	1-1249/1249	========/======	6/10	99.36	76.26	card	U00096:2154016-2155264
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000008.1	179915	181082	PmrE	1-1168/1168	========/======	4/4	99.83	76.41	card	U00096:2098447-2099614
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000009.1	101730	102144	H-NS	1-415/415	===============	0/0	100.00	89.40	card	NC_002695:1737554-1737968
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000010.1	76069	76792	sdiA	1-724/724	===============	0/0	100.00	98.89	card	NC_003197:2039658-2040381
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000010.1	117275	117479	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	87.81	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000011.1	5416	6840	mdtK	1-1425/1425	===============	0/0	100.00	99.02	card	CP014358.1:2161326-2162751
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000011.1	33209	34405	mdtG	26-1228/1228	========/======	2/6	97.48	76.81	card	NC_007779:1115841-1117068
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000011.1	43003	44212	mdtH	1-1210/1210	========/======	2/6	99.75	78.98	card	U00096:1124118-1125327
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000011.1	90823	94269	mfd	1-3447/3447	========/======	2/2	99.97	83.06	card	NC_000913.3:1170518-1173965
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000012.1	143903	145651	msbA	1-1749/1749	===============	0/0	100.00	84.79	card	NC_000913.3:966621-968370
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000013.1	75231	76598	cpxA	8-1375/1375	===============	0/0	99.49	85.16	card	NC_002695:4903562-4904936
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000014.1	1326	4405	acrF	1-3080/3106	========/======	3/6	99.07	79.01	card	U00096:3415033-3418138
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000014.1	4434	5574	acrE	1-1141/1159	===============	0/0	98.45	77.39	card	U00096:3413864-3415022
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000016.1	12901	13719	bacA	5-823/823	========/======	2/2	99.39	85.85	card	U00096:3203310-3204132
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000016.1	27034	28406	patA	1-1373/1380	===============	0/0	99.49	84.63	card	NC_000913.3:3219494-3220874
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000019.1	78109	78313	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	88.78	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000026.1	11679	11808	Escherichia_coli_emrE	80-209/1244	===............	0/0	10.45	88.46	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000034.1	1042	1246	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	86.83	card	Z11877.1:1-1245
