#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	728762	730510	msbA	1-1749/1749	===============	0/0	100.00	85.08	card	NC_000913.3:966621-968370
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	905365	906561	mdtG	26-1228/1228	========/======	2/6	97.48	77.06	card	NC_007779:1115841-1117068
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	915160	916369	mdtH	1-1210/1210	========/======	2/6	99.75	78.89	card	U00096:1124118-1125327
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	962996	966442	mfd	1-3447/3447	========/======	2/2	99.97	83.00	card	NC_000913.3:1170518-1173965
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1260943	1261292	marA	1-350/385	==============.	0/0	90.91	89.43	card	NC_007779:1621288-1621672
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1370493	1370931	AAC(6')-Iy	1-439/439	===============	0/0	100.00	100.00	card	AF144880:3542-3980
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1510414	1510828	H-NS	1-415/415	===============	0/0	100.00	88.92	card	NC_002695:1737554-1737968
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1702693	1703416	sdiA	1-724/724	===============	0/0	100.00	98.62	card	NC_003197:2039658-2040381
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1756686	1758110	mdtK	1-1425/1425	===============	0/0	100.00	99.93	card	CP014358.1:2161326-2162751
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1820266	1821433	PmrE	1-1168/1168	========/======	4/4	99.83	76.50	card	U00096:2098447-2099614
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1876594	1877836	mdtA	1-1249/1249	========/======	6/10	99.36	76.10	card	U00096:2154016-2155264
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1877835	1880956	mdtB	1-3122/3124	===============	0/0	99.94	81.39	card	U00096:2155263-2158386
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1880964	1884011	mdtC	7-3054/3079	===============	0/0	98.99	81.59	card	U00096:2158386-2161464
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1884035	1885451	mdtD	1-1417/1417	===============	0/0	100.00	78.97	card	U00096:2161464-2162880
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1885447	1886851	baeS	1-1405/1405	========/======	2/2	99.93	78.88	card	AP009048:2165013-2166417
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1886847	1887568	baeR	1-722/724	===============	0/0	99.72	81.72	card	NC_007779:2166413-2167136
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000002.1	134839	136482	PmrC	1-1644/1645	========/======	2/4	99.82	76.67	card	AP009048:4338625-4340269
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000002.1	380257	381449	mdtM	17-1209/1234	===============	0/0	96.68	78.46	card	U00096:4567287-4568520
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000002.1	450865	451734	robA	1-870/870	===============	0/0	100.00	76.67	card	JQ727667:1-871
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000002.1	465721	467273	YojI	91-1643/1644	========/======	2/2	94.40	83.01	card	NC_000913.3:1-1645
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000002.1	600241	601142	leuO	44-945/945	===============	0/0	95.45	80.27	card	NC_000913.3:84368-85313
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	1640	4719	acrF	1-3080/3106	========/======	3/6	99.07	79.01	card	U00096:3415033-3418138
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	4748	5888	acrE	1-1141/1159	===============	0/0	98.45	77.48	card	U00096:3413864-3415022
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	180560	181932	patA	1-1373/1380	===============	0/0	99.49	84.12	card	NC_000913.3:3219494-3220874
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	195248	196066	bacA	5-823/823	========/======	2/2	99.39	85.98	card	U00096:3203310-3204132
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	216614	218070	tolC	1-1466/1488	========/======	2/9	97.92	81.79	card	FJ768952:1-1489
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	599908	601446	emrB	1-1539/1540	===============	0/0	99.94	84.34	card	U00096:2812616-2814155
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	601462	602635	emrA	1-1174/1174	========/======	2/2	99.91	82.30	card	AP009048:2810083-2811256
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	602762	603292	emrR	1-531/531	===============	0/0	100.00	85.69	card	NC_000913.3:2810770-2811301
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000004.1	52022	52963	PmrF	1-942/970	===============	0/0	97.11	78.98	card	U00096:2367071-2368040
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000004.1	239194	242308	acrD	1-3115/3115	========/======	2/2	99.97	82.09	card	NC_007779:2586251-2589365
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000005.1	211086	211719	CRP	1-634/634	===============	0/0	100.00	87.86	card	AP009048:4153664-4154297
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000006.1	13084	14269	emrD	6-1191/1191	========/======	2/2	99.50	83.49	card	GG749185.1:116813-118004
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000007.1	66940	68307	cpxA	8-1375/1375	===============	0/0	99.49	85.16	card	NC_002695:4903562-4904936
