#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019363635.1_ASM1936363v1_genomic.fna	JAAIDC010000053.1	19	125	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019363635.1_ASM1936363v1_genomic.fna	JAAIDC010000053.1	1988	2778	(Sul)SulII	1-791/816	===============	0/0	96.94	100.00	argannot	EU360945:1617-2432
/scratch/mnk5428/kenyans/data/GCA_019363635.1_ASM1936363v1_genomic.fna	JAAIDC010000054.1	85	888	(AGly)StrA	1-804/804	===============	0/0	100.00	99.88	argannot	AB366441:22458-23261
/scratch/mnk5428/kenyans/data/GCA_019363635.1_ASM1936363v1_genomic.fna	JAAIDC010000054.1	888	1724	(AGly)StrB	1-837/837	===============	0/0	100.00	100.00	argannot	FJ474091:264-1100
/scratch/mnk5428/kenyans/data/GCA_019363635.1_ASM1936363v1_genomic.fna	JAAIDC010000055.1	20	126	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019363635.1_ASM1936363v1_genomic.fna	JAAIDC010000058.1	16	123	(Phe)CatB4	442-549/549	............===	0/0	19.67	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019363635.1_ASM1936363v1_genomic.fna	JAAIDC010000058.1	121	318	(Phe)CatB3	1-198/633	=====..........	0/0	31.28	100.00	argannot	AJ009818:883-1515
/scratch/mnk5428/kenyans/data/GCA_019363635.1_ASM1936363v1_genomic.fna	JAAIDC010000058.1	456	1286	(Bla)OXA-1	1-831/831	===============	0/0	100.00	100.00	argannot	JQ682867:1-831
/scratch/mnk5428/kenyans/data/GCA_019363635.1_ASM1936363v1_genomic.fna	JAAIDC010000058.1	1417	2004	(AGly)Ant3''Ih-Aac6-IId	805-1392/1392	........=======	0/0	42.24	99.49	argannot	AF453998:3555-4946
/scratch/mnk5428/kenyans/data/GCA_019363635.1_ASM1936363v1_genomic.fna	JAAIDC010000058.1	2063	2169	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019363635.1_ASM1936363v1_genomic.fna	JAAIDC010000060.1	20	126	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019363635.1_ASM1936363v1_genomic.fna	JAAIDC010000064.1	522	1382	(Bla)TEM-105	1-861/861	===============	0/0	100.00	99.88	argannot	AF516720:215-1075
/scratch/mnk5428/kenyans/data/GCA_019363635.1_ASM1936363v1_genomic.fna	JAAIDC010000071.1	951	1082	(Phe)CatA1	529-660/660	............===	0/0	20.00	99.24	argannot	V00622:244-903
/scratch/mnk5428/kenyans/data/GCA_019363635.1_ASM1936363v1_genomic.fna	JAAIDC010000078.1	68	124	(AGly)Aac3-Ib	1-57/531	==.............	0/0	10.73	100.00	argannot	L06157:555-1085
/scratch/mnk5428/kenyans/data/GCA_019363635.1_ASM1936363v1_genomic.fna	JAAIDC010000078.1	142	615	(Tmt)DfrA1	1-474/474	===============	0/0	100.00	99.79	argannot	JQ794607:474
/scratch/mnk5428/kenyans/data/GCA_019363635.1_ASM1936363v1_genomic.fna	JAAIDC010000078.1	698	847	(AGly)AadA1-pm	30-179/831	====...........	0/0	18.05	100.00	argannot	JQ690540:7968-8798
/scratch/mnk5428/kenyans/data/GCA_019363635.1_ASM1936363v1_genomic.fna	JAAIDC010000079.1	19	125	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019363635.1_ASM1936363v1_genomic.fna	JAAIDC010000080.1	653	759	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019363635.1_ASM1936363v1_genomic.fna	JAAIDC010000085.1	1	588	(AGly)AadA1-pm	53-640/831	============...	0/0	70.76	100.00	argannot	JQ690540:7968-8798
/scratch/mnk5428/kenyans/data/GCA_019363635.1_ASM1936363v1_genomic.fna	JAAIDC010000096.1	1	318	(AGly)AadA1	475-792/792	........=======	0/0	40.15	100.00	argannot	M95287:3320-4111
/scratch/mnk5428/kenyans/data/GCA_019363635.1_ASM1936363v1_genomic.fna	JAAIDC010000108.1	19	134	(Phe)CatB4	434-549/549	...........====	0/0	21.13	97.41	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019363635.1_ASM1936363v1_genomic.fna	JAAIDC010000113.1	233	317	(AGly)StrB	753-837/837	.............==	0/0	10.16	100.00	argannot	FJ474091:264-1100
/scratch/mnk5428/kenyans/data/GCA_019363635.1_ASM1936363v1_genomic.fna	JAAIDC010000116.1	1	293	(Sul)SulII	32-324/816	======.........	0/0	35.91	100.00	argannot	EU360945:1617-2432
/scratch/mnk5428/kenyans/data/GCA_019363635.1_ASM1936363v1_genomic.fna	JAAIDC010000120.1	1	160	(AGly)AadA1-pm	20-179/831	====...........	0/0	19.25	99.38	argannot	JQ690540:7968-8798
/scratch/mnk5428/kenyans/data/GCA_019363635.1_ASM1936363v1_genomic.fna	JAAIDC010000120.1	147	203	(AGly)Aac3-Ib	1-57/531	==.............	0/0	10.73	100.00	argannot	L06157:555-1085
/scratch/mnk5428/kenyans/data/GCA_019363635.1_ASM1936363v1_genomic.fna	JAAIDC010000134.1	1	152	(Sul)SulII	665-816/816	............===	0/0	18.63	100.00	argannot	EU360945:1617-2432
/scratch/mnk5428/kenyans/data/GCA_019363635.1_ASM1936363v1_genomic.fna	JAAIDC010000136.1	1	255	(AGly)AadA1-pm	514-768/831	.........=====.	0/0	30.69	100.00	argannot	JQ690540:7968-8798
/scratch/mnk5428/kenyans/data/GCA_019363635.1_ASM1936363v1_genomic.fna	JAAIDC010000144.1	104	255	(Sul)SulII	665-816/816	............===	0/0	18.63	99.34	argannot	EU360945:1617-2432
