#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019364155.1_ASM1936415v1_genomic.fna	JAAIEA010000031.1	35806	35952	macB	1573-1719/1935	............==.	0/0	7.60	78.23	card	AY768532:1-1936
/scratch/mnk5428/kenyans/data/GCA_019364155.1_ASM1936415v1_genomic.fna	JAAIEA010000032.1	24237	25609	patA	1-1373/1380	===============	0/0	99.49	84.19	card	NC_000913.3:3219494-3220874
/scratch/mnk5428/kenyans/data/GCA_019364155.1_ASM1936415v1_genomic.fna	JAAIEA010000033.1	11857	13042	emrD	6-1191/1191	========/======	2/2	99.50	83.49	card	GG749185.1:116813-118004
/scratch/mnk5428/kenyans/data/GCA_019364155.1_ASM1936415v1_genomic.fna	JAAIEA010000035.1	23204	23558	ramA	21-375/375	===============	0/0	94.67	79.72	card	JQ727668:1-376
/scratch/mnk5428/kenyans/data/GCA_019364155.1_ASM1936415v1_genomic.fna	JAAIEA010000044.1	5375	5789	H-NS	1-415/415	===============	0/0	100.00	89.40	card	NC_002695:1737554-1737968
/scratch/mnk5428/kenyans/data/GCA_019364155.1_ASM1936415v1_genomic.fna	JAAIEA010000050.1	31646	33102	tolC	1-1466/1488	========/======	2/9	97.92	81.58	card	FJ768952:1-1489
/scratch/mnk5428/kenyans/data/GCA_019364155.1_ASM1936415v1_genomic.fna	JAAIEA010000054.1	19005	20753	msbA	1-1749/1749	===============	0/0	100.00	84.91	card	NC_000913.3:966621-968370
/scratch/mnk5428/kenyans/data/GCA_019364155.1_ASM1936415v1_genomic.fna	JAAIEA010000057.1	12420	13638	mdfA	1-1219/1233	===============	0/0	98.86	78.42	card	JQ394987:1-1234
/scratch/mnk5428/kenyans/data/GCA_019364155.1_ASM1936415v1_genomic.fna	JAAIEA010000058.1	10070	10888	bacA	5-823/823	========/======	2/2	99.39	85.98	card	U00096:3203310-3204132
/scratch/mnk5428/kenyans/data/GCA_019364155.1_ASM1936415v1_genomic.fna	JAAIEA010000059.1	8530	9697	PmrE	1-1168/1168	========/======	4/4	99.83	76.50	card	U00096:2098447-2099614
/scratch/mnk5428/kenyans/data/GCA_019364155.1_ASM1936415v1_genomic.fna	JAAIEA010000061.1	18219	19411	mdtM	17-1209/1234	===============	0/0	96.68	78.46	card	U00096:4567287-4568520
/scratch/mnk5428/kenyans/data/GCA_019364155.1_ASM1936415v1_genomic.fna	JAAIEA010000077.1	3	623	kdpE	1-621/678	========/=====.	2/2	91.45	80.71	card	NC_000913.3:721056-721734
/scratch/mnk5428/kenyans/data/GCA_019364155.1_ASM1936415v1_genomic.fna	JAAIEA010000093.1	1097	1301	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	84.88	card	Z11877.1:1-1245
