#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019363585.1_ASM1936358v1_genomic.fna	JAAIDB010000039.1	5023	5130	(Phe)CatB4	442-549/549	............===	0/0	19.67	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019363585.1_ASM1936358v1_genomic.fna	JAAIDB010000040.1	233	1069	(AGly)StrB	1-837/837	===============	0/0	100.00	100.00	argannot	FJ474091:264-1100
/scratch/mnk5428/kenyans/data/GCA_019363585.1_ASM1936358v1_genomic.fna	JAAIDB010000040.1	1069	1872	(AGly)StrA	1-804/804	===============	0/0	100.00	99.88	argannot	AB366441:22458-23261
/scratch/mnk5428/kenyans/data/GCA_019363585.1_ASM1936358v1_genomic.fna	JAAIDB010000040.1	1933	2748	(Sul)SulII	1-816/816	===============	0/0	100.00	99.63	argannot	EU360945:1617-2432
/scratch/mnk5428/kenyans/data/GCA_019363585.1_ASM1936358v1_genomic.fna	JAAIDB010000040.1	4611	4717	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019363585.1_ASM1936358v1_genomic.fna	JAAIDB010000041.1	1119	2415	(Tet)TetA	1-1275/1275	========/======	1/22	100.00	93.29	argannot	JX424423:94438-95712
/scratch/mnk5428/kenyans/data/GCA_019363585.1_ASM1936358v1_genomic.fna	JAAIDB010000041.1	2446	3087	(Tet)TetR	1-651/651	========/======	1/9	98.62	93.09	argannot	HF545434:53576-54226
/scratch/mnk5428/kenyans/data/GCA_019363585.1_ASM1936358v1_genomic.fna	JAAIDB010000042.1	695	1570	(Bla)CTX-M-15	1-876/876	===============	0/0	100.00	100.00	argannot	JQ686199:261-1136
/scratch/mnk5428/kenyans/data/GCA_019363585.1_ASM1936358v1_genomic.fna	JAAIDB010000043.1	2804	2910	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019363585.1_ASM1936358v1_genomic.fna	JAAIDB010000044.1	171	1031	(AGly)Aac3-IIa	1-861/861	===============	0/0	100.00	99.77	argannot	X51534:91-951
/scratch/mnk5428/kenyans/data/GCA_019363585.1_ASM1936358v1_genomic.fna	JAAIDB010000044.1	2728	2834	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019363585.1_ASM1936358v1_genomic.fna	JAAIDB010000046.1	2408	2514	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019363585.1_ASM1936358v1_genomic.fna	JAAIDB010000047.1	20	568	(Phe)CatB4	1-549/549	===============	0/0	100.00	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019363585.1_ASM1936358v1_genomic.fna	JAAIDB010000047.1	706	1536	(Bla)OXA-1	1-831/831	===============	0/0	100.00	100.00	argannot	JQ682867:1-831
/scratch/mnk5428/kenyans/data/GCA_019363585.1_ASM1936358v1_genomic.fna	JAAIDB010000047.1	1667	2254	(AGly)Ant3''Ih-Aac6-IId	805-1392/1392	........=======	0/0	42.24	99.49	argannot	AF453998:3555-4946
/scratch/mnk5428/kenyans/data/GCA_019363585.1_ASM1936358v1_genomic.fna	JAAIDB010000047.1	2313	2419	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019363585.1_ASM1936358v1_genomic.fna	JAAIDB010000049.1	648	1508	(Bla)TEM-105	1-861/861	===============	0/0	100.00	99.88	argannot	AF516720:215-1075
/scratch/mnk5428/kenyans/data/GCA_019363585.1_ASM1936358v1_genomic.fna	JAAIDB010000052.1	351	1010	(Phe)CatA1	1-660/660	===============	0/0	100.00	99.85	argannot	V00622:244-903
/scratch/mnk5428/kenyans/data/GCA_019363585.1_ASM1936358v1_genomic.fna	JAAIDB010000066.1	687	793	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019363585.1_ASM1936358v1_genomic.fna	JAAIDB010000091.1	1	107	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
