#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019362395.1_ASM1936239v1_genomic.fna	JAAIAT010000039.1	6016	6123	(Phe)CatB4	442-549/549	............===	0/0	19.67	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019362395.1_ASM1936239v1_genomic.fna	JAAIAT010000041.1	20	127	(Phe)CatB4	442-549/549	............===	0/0	19.67	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019362395.1_ASM1936239v1_genomic.fna	JAAIAT010000043.1	1180	2476	(Tet)TetA	1-1275/1275	========/======	1/22	100.00	93.29	argannot	JX424423:94438-95712
/scratch/mnk5428/kenyans/data/GCA_019362395.1_ASM1936239v1_genomic.fna	JAAIAT010000043.1	2507	3148	(Tet)TetR	1-651/651	========/======	1/9	98.62	93.09	argannot	HF545434:53576-54226
/scratch/mnk5428/kenyans/data/GCA_019362395.1_ASM1936239v1_genomic.fna	JAAIAT010000044.1	695	1570	(Bla)CTX-M-15	1-876/876	===============	0/0	100.00	100.00	argannot	JQ686199:261-1136
/scratch/mnk5428/kenyans/data/GCA_019362395.1_ASM1936239v1_genomic.fna	JAAIAT010000045.1	21	127	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019362395.1_ASM1936239v1_genomic.fna	JAAIAT010000045.1	1824	2684	(AGly)Aac3-IIa	1-861/861	===============	0/0	100.00	99.77	argannot	X51534:91-951
/scratch/mnk5428/kenyans/data/GCA_019362395.1_ASM1936239v1_genomic.fna	JAAIAT010000047.1	21	127	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019362395.1_ASM1936239v1_genomic.fna	JAAIAT010000047.1	186	773	(AGly)Ant3''Ih-Aac6-IId	805-1392/1392	........=======	0/0	42.24	99.49	argannot	AF453998:3555-4946
/scratch/mnk5428/kenyans/data/GCA_019362395.1_ASM1936239v1_genomic.fna	JAAIAT010000047.1	904	1734	(Bla)OXA-1	1-831/831	===============	0/0	100.00	100.00	argannot	JQ682867:1-831
/scratch/mnk5428/kenyans/data/GCA_019362395.1_ASM1936239v1_genomic.fna	JAAIAT010000047.1	1872	2420	(Phe)CatB4	1-549/549	===============	0/0	100.00	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019362395.1_ASM1936239v1_genomic.fna	JAAIAT010000048.1	43	879	(AGly)StrB	1-837/837	===============	0/0	100.00	100.00	argannot	FJ474091:264-1100
/scratch/mnk5428/kenyans/data/GCA_019362395.1_ASM1936239v1_genomic.fna	JAAIAT010000048.1	879	1682	(AGly)StrA	1-804/804	===============	0/0	100.00	99.88	argannot	AB366441:22458-23261
/scratch/mnk5428/kenyans/data/GCA_019362395.1_ASM1936239v1_genomic.fna	JAAIAT010000048.1	1743	2361	(Sul)SulII	198-816/816	...============	0/0	75.86	99.84	argannot	EU360945:1617-2432
/scratch/mnk5428/kenyans/data/GCA_019362395.1_ASM1936239v1_genomic.fna	JAAIAT010000049.1	20	126	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019362395.1_ASM1936239v1_genomic.fna	JAAIAT010000050.1	21	127	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019362395.1_ASM1936239v1_genomic.fna	JAAIAT010000050.1	1990	2313	(Sul)SulII	1-324/816	======.........	0/0	39.71	99.38	argannot	EU360945:1617-2432
/scratch/mnk5428/kenyans/data/GCA_019362395.1_ASM1936239v1_genomic.fna	JAAIAT010000053.1	1888	1994	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019362395.1_ASM1936239v1_genomic.fna	JAAIAT010000054.1	351	1010	(Phe)CatA1	1-660/660	===============	0/0	100.00	99.85	argannot	V00622:244-903
/scratch/mnk5428/kenyans/data/GCA_019362395.1_ASM1936239v1_genomic.fna	JAAIAT010000057.1	1581	1687	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019362395.1_ASM1936239v1_genomic.fna	JAAIAT010000060.1	522	1382	(Bla)TEM-105	1-861/861	===============	0/0	100.00	99.88	argannot	AF516720:215-1075
/scratch/mnk5428/kenyans/data/GCA_019362395.1_ASM1936239v1_genomic.fna	JAAIAT010000072.1	700	784	(AGly)StrB	753-837/837	.............==	0/0	10.16	100.00	argannot	FJ474091:264-1100
/scratch/mnk5428/kenyans/data/GCA_019362395.1_ASM1936239v1_genomic.fna	JAAIAT010000080.1	536	645	(Phe)CatB4	440-549/549	............===	0/0	20.04	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019362395.1_ASM1936239v1_genomic.fna	JAAIAT010000094.1	280	386	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019362395.1_ASM1936239v1_genomic.fna	JAAIAT010000095.1	20	135	(Phe)CatB4	434-549/549	...........====	0/0	21.13	97.41	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019362395.1_ASM1936239v1_genomic.fna	JAAIAT010000103.1	1	85	(AGly)StrB	753-837/837	.............==	0/0	10.16	100.00	argannot	FJ474091:264-1100
/scratch/mnk5428/kenyans/data/GCA_019362395.1_ASM1936239v1_genomic.fna	JAAIAT010000107.1	1	293	(Sul)SulII	32-324/816	======.........	0/0	35.91	100.00	argannot	EU360945:1617-2432
/scratch/mnk5428/kenyans/data/GCA_019362395.1_ASM1936239v1_genomic.fna	JAAIAT010000112.1	1	160	(AGly)AadA1-pm	20-179/831	====...........	0/0	19.25	99.38	argannot	JQ690540:7968-8798
/scratch/mnk5428/kenyans/data/GCA_019362395.1_ASM1936239v1_genomic.fna	JAAIAT010000112.1	147	203	(AGly)Aac3-Ib	1-57/531	==.............	0/0	10.73	100.00	argannot	L06157:555-1085
/scratch/mnk5428/kenyans/data/GCA_019362395.1_ASM1936239v1_genomic.fna	JAAIAT010000125.1	1	255	(AGly)AadA1-pm	514-768/831	.........=====.	0/0	30.69	100.00	argannot	JQ690540:7968-8798
/scratch/mnk5428/kenyans/data/GCA_019362395.1_ASM1936239v1_genomic.fna	JAAIAT010000141.1	1	127	(Phe)CatA1	529-655/660	............===	0/0	19.24	99.21	argannot	V00622:244-903
