#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000003.1	142691	143897	mdsA	1-1207/1207	===============	0/0	100.00	100.00	card	NC_003197:397057-398263
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000003.1	146494	146959	golS	1-466/466	===============	0/0	100.00	100.00	card	NC_003197:400860-401325
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000003.1	274901	278032	acrB	1-3132/3150	========/======	2/2	99.40	85.76	card	NC_000913.3:481254-484404
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000003.1	278055	279248	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	83.42	card	NC_000913.3:484426-485620
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000003.1	384639	384993	ramA	21-375/375	===============	0/0	94.67	79.44	card	JQ727668:1-376
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000004.1	88313	89737	mdtK	1-1425/1425	===============	0/0	100.00	99.93	card	CP014358.1:2161326-2162751
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000004.1	151894	153061	PmrE	1-1168/1168	========/======	4/4	99.83	76.50	card	U00096:2098447-2099614
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000004.1	208083	209325	mdtA	1-1249/1249	========/======	6/10	99.36	76.18	card	U00096:2154016-2155264
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000004.1	209324	212445	mdtB	1-3122/3124	===============	0/0	99.94	81.26	card	U00096:2155263-2158386
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000004.1	212453	215500	mdtC	7-3054/3079	===============	0/0	98.99	81.56	card	U00096:2158386-2161464
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000004.1	215524	216940	mdtD	1-1417/1417	===============	0/0	100.00	79.11	card	U00096:2161464-2162880
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000004.1	216936	218340	baeS	1-1405/1405	========/======	2/2	99.93	78.88	card	AP009048:2165013-2166417
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000004.1	218336	219057	baeR	1-722/724	===============	0/0	99.72	81.72	card	NC_007779:2166413-2167136
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000005.1	134888	136531	PmrC	1-1644/1645	========/======	2/4	99.82	76.97	card	AP009048:4338625-4340269
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000006.1	51578	52519	PmrF	1-942/970	===============	0/0	97.11	78.98	card	U00096:2367071-2368040
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000007.1	69010	69911	leuO	44-945/945	===============	0/0	95.45	80.27	card	NC_000913.3:84368-85313
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000008.1	12495	15941	mfd	1-3447/3447	========/======	2/2	99.97	83.00	card	NC_000913.3:1170518-1173965
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000008.1	62566	63775	mdtH	1-1210/1210	========/======	2/6	99.75	78.89	card	U00096:1124118-1125327
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000008.1	72375	73571	mdtG	26-1228/1228	========/======	2/6	97.48	77.06	card	NC_007779:1115841-1117068
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000009.1	62596	64148	YojI	91-1643/1644	========/======	2/2	94.40	83.33	card	NC_000913.3:1-1645
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000009.1	78136	79005	robA	1-870/870	===============	0/0	100.00	76.67	card	JQ727667:1-871
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000009.1	148421	149613	mdtM	17-1209/1234	===============	0/0	96.68	78.46	card	U00096:4567287-4568520
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000011.1	11759	12944	emrD	6-1191/1191	========/======	2/2	99.50	83.40	card	GG749185.1:116813-118004
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000012.1	13836	16950	acrD	1-3115/3115	========/======	2/2	99.97	81.80	card	NC_007779:2586251-2589365
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000013.1	81428	82795	cpxA	8-1375/1375	===============	0/0	99.49	85.09	card	NC_002695:4903562-4904936
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000014.1	105967	107185	mdfA	1-1219/1233	===============	0/0	98.86	78.59	card	JQ394987:1-1234
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000014.1	146065	146205	macB	1579-1719/1935	............==.	0/0	7.29	79.43	card	AY768532:1-1936
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000015.1	124596	125319	sdiA	1-724/724	===============	0/0	100.00	100.00	card	NC_003197:2039658-2040381
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000019.1	27750	29498	msbA	1-1749/1749	===============	0/0	100.00	84.85	card	NC_000913.3:966621-968370
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000020.1	63994	64666	kdpE	1-673/678	========/======	2/2	99.12	81.45	card	NC_000913.3:721056-721734
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000021.1	18802	19435	CRP	1-634/634	===============	0/0	100.00	87.86	card	AP009048:4153664-4154297
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000024.1	1639	4718	acrF	1-3080/3106	========/======	3/6	99.07	79.01	card	U00096:3415033-3418138
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000024.1	4747	5887	acrE	1-1141/1159	===============	0/0	98.45	77.48	card	U00096:3413864-3415022
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000029.1	2593	3157	tet(C)	1-565/565	========/======	2/2	99.82	76.50	card	AY171578:1-565
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000029.1	4685	5522	APH(6)-Id	1-838/838	===============	0/0	100.00	99.88	card	AF024602:3156-3993
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000029.1	5521	6325	APH(3'')-Ib	1-805/805	===============	0/0	100.00	99.75	card	AF313472:15594-16398
/scratch/mnk5428/kenyans/data/GCA_019361955.1_ASM1936195v1_genomic.fna	JAAHZZ010000029.1	6386	7202	sul2	1-817/817	===============	0/0	100.00	100.00	card	AY055428:20269-21085
