#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019362875.1_ASM1936287v1_genomic.fna	JAAIBT010000019.1	17896	19092	mdtG	26-1228/1228	========/======	2/6	97.48	76.56	card	NC_007779:1115841-1117068
/scratch/mnk5428/kenyans/data/GCA_019362875.1_ASM1936287v1_genomic.fna	JAAIBT010000019.1	27691	28900	mdtH	1-1210/1210	========/======	2/6	99.75	78.57	card	U00096:1124118-1125327
/scratch/mnk5428/kenyans/data/GCA_019362875.1_ASM1936287v1_genomic.fna	JAAIBT010000019.1	74202	77648	mfd	1-3447/3447	========/======	2/2	99.97	83.09	card	NC_000913.3:1170518-1173965
/scratch/mnk5428/kenyans/data/GCA_019362875.1_ASM1936287v1_genomic.fna	JAAIBT010000020.1	13394	13598	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	88.29	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019362875.1_ASM1936287v1_genomic.fna	JAAIBT010000020.1	36712	38170	mdsC	1-1459/1459	===============	0/0	100.00	98.77	card	NC_003197:392419-393877
/scratch/mnk5428/kenyans/data/GCA_019362875.1_ASM1936287v1_genomic.fna	JAAIBT010000020.1	38186	41354	mdsB	1-3169/3169	===============	0/0	100.00	99.68	card	NC_003197:393893-397061
/scratch/mnk5428/kenyans/data/GCA_019362875.1_ASM1936287v1_genomic.fna	JAAIBT010000020.1	41350	42556	mdsA	1-1207/1207	===============	0/0	100.00	98.84	card	NC_003197:397057-398263
/scratch/mnk5428/kenyans/data/GCA_019362875.1_ASM1936287v1_genomic.fna	JAAIBT010000020.1	45153	45618	golS	1-466/466	===============	0/0	100.00	98.50	card	NC_003197:400860-401325
/scratch/mnk5428/kenyans/data/GCA_019362875.1_ASM1936287v1_genomic.fna	JAAIBT010000022.1	71311	74442	acrB	1-3132/3150	========/======	2/2	99.40	85.57	card	NC_000913.3:481254-484404
/scratch/mnk5428/kenyans/data/GCA_019362875.1_ASM1936287v1_genomic.fna	JAAIBT010000022.1	74465	75658	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	83.25	card	NC_000913.3:484426-485620
/scratch/mnk5428/kenyans/data/GCA_019362875.1_ASM1936287v1_genomic.fna	JAAIBT010000033.1	6326	9440	acrD	1-3115/3115	========/======	2/2	99.97	81.84	card	NC_007779:2586251-2589365
/scratch/mnk5428/kenyans/data/GCA_019362875.1_ASM1936287v1_genomic.fna	JAAIBT010000035.1	1867	4946	acrF	1-3080/3106	========/======	3/6	99.07	78.95	card	U00096:3415033-3418138
/scratch/mnk5428/kenyans/data/GCA_019362875.1_ASM1936287v1_genomic.fna	JAAIBT010000035.1	4975	6115	acrE	1-1141/1159	===============	0/0	98.45	77.39	card	U00096:3413864-3415022
/scratch/mnk5428/kenyans/data/GCA_019362875.1_ASM1936287v1_genomic.fna	JAAIBT010000037.1	17350	17555	Escherichia_coli_emrE	1-206/1244	===............	0/0	16.56	88.83	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019362875.1_ASM1936287v1_genomic.fna	JAAIBT010000043.1	1	155	Escherichia_coli_emrE	51-205/1244	===............	0/0	12.46	85.81	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019362875.1_ASM1936287v1_genomic.fna	JAAIBT010000043.1	3806	6912	mdtF	1-3104/3115	========/======	4/7	99.58	76.10	card	U00096:3660414-3663528
/scratch/mnk5428/kenyans/data/GCA_019362875.1_ASM1936287v1_genomic.fna	JAAIBT010000043.1	7699	7903	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	86.34	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019362875.1_ASM1936287v1_genomic.fna	JAAIBT010000048.1	9584	9738	Escherichia_coli_emrE	51-205/1244	===............	0/0	12.46	87.10	card	Z11877.1:1-1245
