#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000002.1	347606	349062	tolC	1-1466/1488	========/======	2/9	97.92	81.72	card	FJ768952:1-1489
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000002.1	369606	370424	bacA	5-823/823	========/======	2/2	99.39	85.61	card	U00096:3203310-3204132
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000002.1	383741	385113	patA	1-1373/1380	===============	0/0	99.49	83.98	card	NC_000913.3:3219494-3220874
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000003.1	16755	17388	CRP	1-634/634	===============	0/0	100.00	88.01	card	AP009048:4153664-4154297
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000003.1	393097	394282	emrD	6-1191/1191	========/======	2/2	99.50	83.32	card	GG749185.1:116813-118004
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000004.1	52413	53354	PmrF	1-942/970	===============	0/0	97.11	78.45	card	U00096:2367071-2368040
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000004.1	244371	247485	acrD	1-3115/3115	========/======	2/2	99.97	81.87	card	NC_007779:2586251-2589365
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000005.1	8678	8882	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	85.85	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000005.1	184350	185993	PmrC	1-1644/1645	========/======	2/4	99.82	76.91	card	AP009048:4338625-4340269
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000006.1	50387	50741	ramA	21-375/375	===============	0/0	94.67	79.72	card	JQ727668:1-376
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000006.1	148617	149810	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	83.42	card	NC_000913.3:484426-485620
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000006.1	149833	152964	acrB	1-3132/3150	========/======	2/2	99.40	85.61	card	NC_000913.3:481254-484404
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000007.1	105482	106704	mdfA	1-1223/1233	===============	0/0	99.19	78.50	card	JQ394987:1-1234
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000007.1	145583	145729	macB	1573-1719/1935	............==.	0/0	7.60	78.23	card	AY768532:1-1936
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000007.1	193685	195433	msbA	1-1749/1749	===============	0/0	100.00	84.96	card	NC_000913.3:966621-968370
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000008.1	68574	69475	leuO	44-945/945	===============	0/0	95.45	79.93	card	NC_000913.3:84368-85313
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000009.1	82106	82829	sdiA	1-724/724	===============	0/0	100.00	99.31	card	NC_003197:2039658-2040381
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000009.1	123541	123745	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	88.78	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000010.1	21352	22544	mdtM	17-1209/1234	===============	0/0	96.68	78.54	card	U00096:4567287-4568520
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000010.1	92571	93440	robA	1-870/870	===============	0/0	100.00	77.01	card	JQ727667:1-871
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000010.1	107428	108980	YojI	91-1643/1644	========/======	2/2	94.40	83.40	card	NC_000913.3:1-1645
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000011.1	39408	40946	emrB	1-1539/1540	===============	0/0	99.94	84.41	card	U00096:2812616-2814155
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000011.1	40962	42135	emrA	1-1174/1174	========/======	2/2	99.91	82.21	card	AP009048:2810083-2811256
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000011.1	42262	42792	emrR	1-531/531	===============	0/0	100.00	85.88	card	NC_000913.3:2810770-2811301
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000012.1	85558	86925	cpxA	8-1375/1375	===============	0/0	99.49	85.23	card	NC_002695:4903562-4904936
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000013.1	77026	77698	kdpE	1-673/678	========/======	2/2	99.12	81.60	card	NC_000913.3:721056-721734
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000014.1	72242	73700	mdsC	1-1459/1459	===============	0/0	100.00	98.29	card	NC_003197:392419-393877
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000014.1	73716	76884	mdsB	1-3169/3169	===============	0/0	100.00	99.53	card	NC_003197:393893-397061
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000014.1	76880	78086	mdsA	1-1207/1207	===============	0/0	100.00	98.92	card	NC_003197:397057-398263
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000014.1	80682	81147	golS	1-466/466	===============	0/0	100.00	99.57	card	NC_003197:400860-401325
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000017.1	1642	4721	acrF	1-3080/3106	========/======	3/6	99.07	79.27	card	U00096:3415033-3418138
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000017.1	4750	5890	acrE	1-1141/1159	===============	0/0	98.45	77.48	card	U00096:3413864-3415022
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000019.1	26143	26326	Streptomyces_cinnamoneus_EF-Tu_mutants_conferring_resistance_to_elfamycin	987-1170/1194	............===	0/0	15.41	76.63	card	X98831.1:362-1556
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000022.1	1989	2805	sul2	1-817/817	===============	0/0	100.00	99.75	card	AY055428:20269-21085
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000022.1	2866	3670	APH(3'')-Ib	1-805/805	===============	0/0	100.00	99.88	card	AF313472:15594-16398
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000022.1	3669	4506	APH(6)-Id	1-838/838	===============	0/0	100.00	99.88	card	AF024602:3156-3993
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000022.1	6975	8035	TEM-4	1-1061/1061	===============	0/0	100.00	99.06	card	NG_050265:1-1062
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000022.1	7075	7936	TEM-33	1-862/862	===============	0/0	100.00	99.88	card	GU371926:50305-51166
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000023.1	5674	6238	tet(C)	1-565/565	========/======	2/2	99.82	76.50	card	AY171578:1-565
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000028.1	1734	1985	AAC(6')-Ib7	1-252/980	====...........	0/0	25.71	98.81	card	Y11946.1:1-981
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000028.1	1920	1982	aadA9	839-901/901	.............==	0/0	6.99	98.41	card	DQ390458:3096-3996
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000028.1	1996	2470	dfrA7	1-475/475	===============	0/0	100.00	100.00	card	FJ854362:2339-2813
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000028.1	2588	2645	AAC(6')-Ib'	3845-3902/3902	..............=	0/0	1.49	100.00	card	AY660529.1:1-3903
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000028.1	3040	3880	sul1	1-841/841	===============	0/0	100.00	100.00	card	JF969163:1054-1894
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000031.1	665	1306	catII	1-642/643	===============	0/0	99.84	88.78	card	X53797:134-776
/scratch/mnk5428/kenyans/data/GCA_019363365.1_ASM1936336v1_genomic.fna	JAAICO010000085.1	2	240	Streptomyces_cinnamoneus_EF-Tu_mutants_conferring_resistance_to_elfamycin	203-441/1194	..====.........	0/0	20.02	79.92	card	X98831.1:362-1556
