#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019362375.1_ASM1936237v1_genomic.fna	JAAIAS010000001.1	1850831	1853952	mdtB	1-3122/3124	===============	0/0	99.94	81.26	card	U00096:2155263-2158386
/scratch/mnk5428/kenyans/data/GCA_019362375.1_ASM1936237v1_genomic.fna	JAAIAS010000001.1	1853960	1857007	mdtC	7-3054/3079	===============	0/0	98.99	81.40	card	U00096:2158386-2161464
/scratch/mnk5428/kenyans/data/GCA_019362375.1_ASM1936237v1_genomic.fna	JAAIAS010000001.1	1857031	1858447	mdtD	1-1417/1417	===============	0/0	100.00	79.04	card	U00096:2161464-2162880
/scratch/mnk5428/kenyans/data/GCA_019362375.1_ASM1936237v1_genomic.fna	JAAIAS010000001.1	1858443	1859847	baeS	1-1405/1405	===============	0/0	100.00	79.00	card	AP009048:2165013-2166417
/scratch/mnk5428/kenyans/data/GCA_019362375.1_ASM1936237v1_genomic.fna	JAAIAS010000001.1	1859843	1860564	baeR	1-722/724	===============	0/0	99.72	81.58	card	NC_007779:2166413-2167136
/scratch/mnk5428/kenyans/data/GCA_019362375.1_ASM1936237v1_genomic.fna	JAAIAS010000002.1	156739	157269	emrR	1-531/531	===============	0/0	100.00	85.88	card	NC_000913.3:2810770-2811301
/scratch/mnk5428/kenyans/data/GCA_019362375.1_ASM1936237v1_genomic.fna	JAAIAS010000002.1	157396	158569	emrA	1-1174/1174	========/======	2/2	99.91	82.30	card	AP009048:2810083-2811256
/scratch/mnk5428/kenyans/data/GCA_019362375.1_ASM1936237v1_genomic.fna	JAAIAS010000002.1	158585	160123	emrB	1-1539/1540	===============	0/0	99.94	84.28	card	U00096:2812616-2814155
/scratch/mnk5428/kenyans/data/GCA_019362375.1_ASM1936237v1_genomic.fna	JAAIAS010000002.1	675804	677260	tolC	1-1466/1488	========/======	2/9	97.92	81.58	card	FJ768952:1-1489
/scratch/mnk5428/kenyans/data/GCA_019362375.1_ASM1936237v1_genomic.fna	JAAIAS010000002.1	697808	698626	bacA	5-823/823	========/======	2/2	99.39	85.98	card	U00096:3203310-3204132
/scratch/mnk5428/kenyans/data/GCA_019362375.1_ASM1936237v1_genomic.fna	JAAIAS010000002.1	711941	713313	patA	1-1373/1380	===============	0/0	99.49	84.19	card	NC_000913.3:3219494-3220874
/scratch/mnk5428/kenyans/data/GCA_019362375.1_ASM1936237v1_genomic.fna	JAAIAS010000002.1	881057	882197	acrE	1-1141/1159	===============	0/0	98.45	77.39	card	U00096:3413864-3415022
/scratch/mnk5428/kenyans/data/GCA_019362375.1_ASM1936237v1_genomic.fna	JAAIAS010000002.1	882226	885305	acrF	1-3080/3106	========/======	3/6	99.07	79.27	card	U00096:3415033-3418138
/scratch/mnk5428/kenyans/data/GCA_019362375.1_ASM1936237v1_genomic.fna	JAAIAS010000003.1	129845	131488	PmrC	1-1644/1645	========/======	2/4	99.82	76.67	card	AP009048:4338625-4340269
/scratch/mnk5428/kenyans/data/GCA_019362375.1_ASM1936237v1_genomic.fna	JAAIAS010000003.1	345928	347120	mdtM	17-1209/1234	===============	0/0	96.68	78.46	card	U00096:4567287-4568520
/scratch/mnk5428/kenyans/data/GCA_019362375.1_ASM1936237v1_genomic.fna	JAAIAS010000003.1	417347	418216	robA	1-870/870	===============	0/0	100.00	76.78	card	JQ727667:1-871
/scratch/mnk5428/kenyans/data/GCA_019362375.1_ASM1936237v1_genomic.fna	JAAIAS010000003.1	432204	433756	YojI	91-1643/1644	========/======	2/2	94.40	82.95	card	NC_000913.3:1-1645
/scratch/mnk5428/kenyans/data/GCA_019362375.1_ASM1936237v1_genomic.fna	JAAIAS010000003.1	568498	569399	leuO	44-945/945	===============	0/0	95.45	79.82	card	NC_000913.3:84368-85313
/scratch/mnk5428/kenyans/data/GCA_019362375.1_ASM1936237v1_genomic.fna	JAAIAS010000004.1	154905	158019	acrD	1-3115/3115	========/======	2/2	99.97	82.03	card	NC_007779:2586251-2589365
/scratch/mnk5428/kenyans/data/GCA_019362375.1_ASM1936237v1_genomic.fna	JAAIAS010000004.1	341057	341998	PmrF	1-942/970	===============	0/0	97.11	78.34	card	U00096:2367071-2368040
/scratch/mnk5428/kenyans/data/GCA_019362375.1_ASM1936237v1_genomic.fna	JAAIAS010000005.1	204803	205436	CRP	1-634/634	===============	0/0	100.00	87.86	card	AP009048:4153664-4154297
/scratch/mnk5428/kenyans/data/GCA_019362375.1_ASM1936237v1_genomic.fna	JAAIAS010000006.1	11574	12759	emrD	6-1191/1191	========/======	2/2	99.50	83.49	card	GG749185.1:116813-118004
/scratch/mnk5428/kenyans/data/GCA_019362375.1_ASM1936237v1_genomic.fna	JAAIAS010000007.1	63122	64489	cpxA	8-1375/1375	===============	0/0	99.49	85.31	card	NC_002695:4903562-4904936
