#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	714560	716308	msbA	1-1749/1749	===============	0/0	100.00	85.25	card	NC_000913.3:966621-968370
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	839005	840201	mdtG	26-1228/1228	========/======	2/6	97.48	76.97	card	NC_007779:1115841-1117068
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	848800	850009	mdtH	1-1210/1210	========/======	2/6	99.75	78.57	card	U00096:1124118-1125327
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	897345	900791	mfd	1-3447/3447	========/======	2/2	99.97	82.86	card	NC_000913.3:1170518-1173965
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1193511	1193895	marA	1-385/385	===============	0/0	100.00	87.01	card	NC_007779:1621288-1621672
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1301599	1302037	AAC(6')-Iaa	1-439/439	===============	0/0	100.00	100.00	card	NC_003197:1707358-1707796
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1441528	1441942	H-NS	1-415/415	===============	0/0	100.00	89.40	card	NC_002695:1737554-1737968
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1635907	1636630	sdiA	1-724/724	===============	0/0	100.00	99.17	card	NC_003197:2039658-2040381
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1717567	1718991	mdtK	1-1425/1425	===============	0/0	100.00	99.72	card	CP014358.1:2161326-2162751
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1781172	1782339	PmrE	1-1168/1168	========/======	4/4	99.83	76.67	card	U00096:2098447-2099614
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1833638	1834880	mdtA	1-1249/1249	========/======	6/10	99.36	75.94	card	U00096:2154016-2155264
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1834879	1838000	mdtB	1-3122/3124	===============	0/0	99.94	81.07	card	U00096:2155263-2158386
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1838008	1841055	mdtC	7-3054/3079	===============	0/0	98.99	81.40	card	U00096:2158386-2161464
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1841079	1842495	mdtD	1-1417/1417	===============	0/0	100.00	78.90	card	U00096:2161464-2162880
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1842491	1843895	baeS	1-1405/1405	========/======	4/6	99.79	79.12	card	AP009048:2165013-2166417
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1843891	1844612	baeR	1-722/724	===============	0/0	99.72	81.72	card	NC_007779:2166413-2167136
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000002.1	119720	121363	PmrC	1-1644/1645	========/======	2/4	99.82	77.03	card	AP009048:4338625-4340269
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000002.1	374275	375467	mdtM	17-1209/1234	===============	0/0	96.68	78.54	card	U00096:4567287-4568520
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000002.1	438255	439124	robA	1-870/870	===============	0/0	100.00	76.67	card	JQ727667:1-871
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000002.1	453112	454664	YojI	91-1643/1644	========/======	2/2	94.40	83.08	card	NC_000913.3:1-1645
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000002.1	586346	587247	leuO	44-945/945	===============	0/0	95.45	79.71	card	NC_000913.3:84368-85313
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	97252	97782	emrR	1-531/531	===============	0/0	100.00	85.50	card	NC_000913.3:2810770-2811301
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	97909	99082	emrA	1-1174/1174	========/======	2/2	99.91	82.47	card	AP009048:2810083-2811256
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	99098	100636	emrB	1-1539/1540	===============	0/0	99.94	84.47	card	U00096:2812616-2814155
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	491611	493067	tolC	1-1466/1488	========/======	2/9	97.92	81.65	card	FJ768952:1-1489
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	513612	514430	bacA	5-823/823	========/======	2/2	99.39	85.61	card	U00096:3203310-3204132
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	527745	529117	patA	1-1373/1380	===============	0/0	99.49	83.98	card	NC_000913.3:3219494-3220874
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	701639	702779	acrE	1-1141/1159	===============	0/0	98.45	77.48	card	U00096:3413864-3415022
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	702808	705887	acrF	1-3080/3106	========/======	3/6	99.07	79.14	card	U00096:3415033-3418138
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000004.1	11704	12889	emrD	6-1191/1191	========/======	2/2	99.50	83.23	card	GG749185.1:116813-118004
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000004.1	386943	387576	CRP	1-634/634	===============	0/0	100.00	88.01	card	AP009048:4153664-4154297
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000005.1	154520	157634	acrD	1-3115/3115	========/======	2/2	99.97	81.80	card	NC_007779:2586251-2589365
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000006.1	51919	52860	PmrF	1-942/970	===============	0/0	97.11	78.66	card	U00096:2367071-2368040
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000007.1	81369	82736	cpxA	8-1375/1375	===============	0/0	99.49	84.94	card	NC_002695:4903562-4904936
