#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019363185.1_ASM1936318v1_genomic.fna	JAAICH010000006.1	289777	290410	CRP	1-634/634	===============	0/0	100.00	87.86	card	AP009048:4153664-4154297
/scratch/mnk5428/kenyans/data/GCA_019363185.1_ASM1936318v1_genomic.fna	JAAICH010000007.1	157976	159724	msbA	1-1749/1749	===============	0/0	100.00	84.91	card	NC_000913.3:966621-968370
/scratch/mnk5428/kenyans/data/GCA_019363185.1_ASM1936318v1_genomic.fna	JAAICH010000007.1	207535	207681	macB	1573-1719/1935	............==.	0/0	7.60	78.23	card	AY768532:1-1936
/scratch/mnk5428/kenyans/data/GCA_019363185.1_ASM1936318v1_genomic.fna	JAAICH010000008.1	1641	4720	acrF	1-3080/3106	========/======	3/6	99.07	79.31	card	U00096:3415033-3418138
/scratch/mnk5428/kenyans/data/GCA_019363185.1_ASM1936318v1_genomic.fna	JAAICH010000008.1	4749	5889	acrE	1-1141/1159	===============	0/0	98.45	77.30	card	U00096:3413864-3415022
/scratch/mnk5428/kenyans/data/GCA_019363185.1_ASM1936318v1_genomic.fna	JAAICH010000008.1	173620	174992	patA	1-1373/1380	===============	0/0	99.49	84.19	card	NC_000913.3:3219494-3220874
/scratch/mnk5428/kenyans/data/GCA_019363185.1_ASM1936318v1_genomic.fna	JAAICH010000009.1	103	775	kdpE	1-673/678	========/======	2/2	99.12	81.45	card	NC_000913.3:721056-721734
/scratch/mnk5428/kenyans/data/GCA_019363185.1_ASM1936318v1_genomic.fna	JAAICH010000009.1	171809	173027	mdfA	1-1219/1233	===============	0/0	98.86	78.42	card	JQ394987:1-1234
/scratch/mnk5428/kenyans/data/GCA_019363185.1_ASM1936318v1_genomic.fna	JAAICH010000010.1	112908	113629	baeR	1-722/724	===============	0/0	99.72	81.58	card	NC_007779:2166413-2167136
/scratch/mnk5428/kenyans/data/GCA_019363185.1_ASM1936318v1_genomic.fna	JAAICH010000010.1	113625	115029	baeS	1-1405/1405	===============	0/0	100.00	78.93	card	AP009048:2165013-2166417
/scratch/mnk5428/kenyans/data/GCA_019363185.1_ASM1936318v1_genomic.fna	JAAICH010000010.1	115025	116441	mdtD	1-1417/1417	===============	0/0	100.00	79.04	card	U00096:2161464-2162880
/scratch/mnk5428/kenyans/data/GCA_019363185.1_ASM1936318v1_genomic.fna	JAAICH010000010.1	116465	119512	mdtC	7-3054/3079	===============	0/0	98.99	81.46	card	U00096:2158386-2161464
/scratch/mnk5428/kenyans/data/GCA_019363185.1_ASM1936318v1_genomic.fna	JAAICH010000010.1	119520	122641	mdtB	1-3122/3124	===============	0/0	99.94	81.26	card	U00096:2155263-2158386
/scratch/mnk5428/kenyans/data/GCA_019363185.1_ASM1936318v1_genomic.fna	JAAICH010000010.1	122640	123882	mdtA	1-1249/1249	========/======	4/8	99.44	76.08	card	U00096:2154016-2155264
/scratch/mnk5428/kenyans/data/GCA_019363185.1_ASM1936318v1_genomic.fna	JAAICH010000011.1	136732	138188	tolC	1-1466/1488	========/======	2/9	97.92	81.58	card	FJ768952:1-1489
/scratch/mnk5428/kenyans/data/GCA_019363185.1_ASM1936318v1_genomic.fna	JAAICH010000011.1	158734	159552	bacA	5-823/823	========/======	2/2	99.39	85.98	card	U00096:3203310-3204132
/scratch/mnk5428/kenyans/data/GCA_019363185.1_ASM1936318v1_genomic.fna	JAAICH010000012.1	81439	82806	cpxA	8-1375/1375	===============	0/0	99.49	85.31	card	NC_002695:4903562-4904936
/scratch/mnk5428/kenyans/data/GCA_019363185.1_ASM1936318v1_genomic.fna	JAAICH010000013.1	64501	67947	mfd	1-3447/3447	========/======	2/2	99.97	83.06	card	NC_000913.3:1170518-1173965
/scratch/mnk5428/kenyans/data/GCA_019363185.1_ASM1936318v1_genomic.fna	JAAICH010000013.1	114568	115777	mdtH	1-1210/1210	========/======	2/6	99.75	78.98	card	U00096:1124118-1125327
/scratch/mnk5428/kenyans/data/GCA_019363185.1_ASM1936318v1_genomic.fna	JAAICH010000013.1	124376	125572	mdtG	26-1228/1228	========/======	5/12	97.23	76.95	card	NC_007779:1115841-1117068
/scratch/mnk5428/kenyans/data/GCA_019363185.1_ASM1936318v1_genomic.fna	JAAICH010000014.1	13559	14744	emrD	6-1191/1191	========/======	2/2	99.50	83.49	card	GG749185.1:116813-118004
