#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019361115.1_ASM1936111v1_genomic.fna	JAAHYL010000011.1	145606	145746	macB	1579-1719/1935	............==.	0/0	7.29	79.43	card	AY768532:1-1936
/scratch/mnk5428/kenyans/data/GCA_019361115.1_ASM1936111v1_genomic.fna	JAAHYL010000013.1	114885	115608	sdiA	1-724/724	===============	0/0	100.00	100.00	card	NC_003197:2039658-2040381
/scratch/mnk5428/kenyans/data/GCA_019361115.1_ASM1936111v1_genomic.fna	JAAHYL010000014.1	1639	4718	acrF	1-3080/3106	========/======	3/6	99.07	78.98	card	U00096:3415033-3418138
/scratch/mnk5428/kenyans/data/GCA_019361115.1_ASM1936111v1_genomic.fna	JAAHYL010000014.1	4747	5887	acrE	1-1141/1159	===============	0/0	98.45	77.48	card	U00096:3413864-3415022
/scratch/mnk5428/kenyans/data/GCA_019361115.1_ASM1936111v1_genomic.fna	JAAHYL010000018.1	28631	30379	msbA	1-1749/1749	===============	0/0	100.00	84.85	card	NC_000913.3:966621-968370
/scratch/mnk5428/kenyans/data/GCA_019361115.1_ASM1936111v1_genomic.fna	JAAHYL010000020.1	16985	17618	CRP	1-634/634	===============	0/0	100.00	87.86	card	AP009048:4153664-4154297
/scratch/mnk5428/kenyans/data/GCA_019361115.1_ASM1936111v1_genomic.fna	JAAHYL010000022.1	13838	16952	acrD	1-3115/3115	========/======	2/2	99.97	81.80	card	NC_007779:2586251-2589365
/scratch/mnk5428/kenyans/data/GCA_019361115.1_ASM1936111v1_genomic.fna	JAAHYL010000027.1	1860	2676	sul2	1-817/817	===============	0/0	100.00	99.63	card	AY055428:20269-21085
/scratch/mnk5428/kenyans/data/GCA_019361115.1_ASM1936111v1_genomic.fna	JAAHYL010000027.1	2737	3541	APH(3'')-Ib	1-805/805	===============	0/0	100.00	99.75	card	AF313472:15594-16398
/scratch/mnk5428/kenyans/data/GCA_019361115.1_ASM1936111v1_genomic.fna	JAAHYL010000027.1	3540	4377	APH(6)-Id	1-838/838	===============	0/0	100.00	99.88	card	AF024602:3156-3993
/scratch/mnk5428/kenyans/data/GCA_019361115.1_ASM1936111v1_genomic.fna	JAAHYL010000027.1	5362	5605	AAC(6')-Ib7	1-244/980	====...........	0/0	24.90	99.59	card	Y11946.1:1-981
/scratch/mnk5428/kenyans/data/GCA_019361115.1_ASM1936111v1_genomic.fna	JAAHYL010000027.1	5548	5605	aadA9	844-901/901	..............=	0/0	6.44	100.00	card	DQ390458:3096-3996
/scratch/mnk5428/kenyans/data/GCA_019361115.1_ASM1936111v1_genomic.fna	JAAHYL010000027.1	5623	6097	dfrA15	1-475/475	===============	0/0	100.00	84.42	card	KF534911:40-514
/scratch/mnk5428/kenyans/data/GCA_019361115.1_ASM1936111v1_genomic.fna	JAAHYL010000027.1	6188	6980	aadA	1-793/793	===============	0/0	100.00	99.75	card	NC_010410:3621492-3622284
/scratch/mnk5428/kenyans/data/GCA_019361115.1_ASM1936111v1_genomic.fna	JAAHYL010000027.1	6201	6980	aadA24	1-780/780	===============	0/0	100.00	98.20	card	DQ677333:1-781
/scratch/mnk5428/kenyans/data/GCA_019361115.1_ASM1936111v1_genomic.fna	JAAHYL010000027.1	6995	7090	AAC(6')-Ib'	3807-3902/3902	..............=	0/0	2.46	98.96	card	AY660529.1:1-3903
/scratch/mnk5428/kenyans/data/GCA_019361115.1_ASM1936111v1_genomic.fna	JAAHYL010000027.1	7485	8325	sul1	1-841/841	===============	0/0	100.00	100.00	card	JF969163:1054-1894
/scratch/mnk5428/kenyans/data/GCA_019361115.1_ASM1936111v1_genomic.fna	JAAHYL010000027.1	14397	15057	catI	1-661/661	===============	0/0	100.00	99.85	card	V00622:244-904
/scratch/mnk5428/kenyans/data/GCA_019361115.1_ASM1936111v1_genomic.fna	JAAHYL010000035.1	550	1610	TEM-4	1-1061/1061	===============	0/0	100.00	99.06	card	NG_050265:1-1062
/scratch/mnk5428/kenyans/data/GCA_019361115.1_ASM1936111v1_genomic.fna	JAAHYL010000035.1	650	1511	TEM-33	1-862/862	===============	0/0	100.00	99.88	card	GU371926:50305-51166
/scratch/mnk5428/kenyans/data/GCA_019361115.1_ASM1936111v1_genomic.fna	JAAHYL010000060.1	18	401	Streptomyces_cinnamoneus_EF-Tu_mutants_conferring_resistance_to_elfamycin	787-1170/1194	.........======	0/0	32.16	75.26	card	X98831.1:362-1556
