#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019362715.1_ASM1936271v1_genomic.fna	JAAIBH010000062.1	20	126	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019362715.1_ASM1936271v1_genomic.fna	JAAIBH010000062.1	1823	2683	(AGly)Aac3-IIa	1-861/861	===============	0/0	100.00	99.77	argannot	X51534:91-951
/scratch/mnk5428/kenyans/data/GCA_019362715.1_ASM1936271v1_genomic.fna	JAAIBH010000064.1	19	125	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019362715.1_ASM1936271v1_genomic.fna	JAAIBH010000064.1	1988	2778	(Sul)SulII	1-791/816	===============	0/0	96.94	100.00	argannot	EU360945:1617-2432
/scratch/mnk5428/kenyans/data/GCA_019362715.1_ASM1936271v1_genomic.fna	JAAIBH010000065.1	20	568	(Phe)CatB4	1-549/549	===============	0/0	100.00	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019362715.1_ASM1936271v1_genomic.fna	JAAIBH010000065.1	706	1536	(Bla)OXA-1	1-831/831	===============	0/0	100.00	100.00	argannot	JQ682867:1-831
/scratch/mnk5428/kenyans/data/GCA_019362715.1_ASM1936271v1_genomic.fna	JAAIBH010000065.1	1667	2254	(AGly)Ant3''Ih-Aac6-IId	805-1392/1392	........=======	0/0	42.24	99.49	argannot	AF453998:3555-4946
/scratch/mnk5428/kenyans/data/GCA_019362715.1_ASM1936271v1_genomic.fna	JAAIBH010000065.1	2313	2419	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019362715.1_ASM1936271v1_genomic.fna	JAAIBH010000066.1	19	125	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019362715.1_ASM1936271v1_genomic.fna	JAAIBH010000071.1	20	126	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019362715.1_ASM1936271v1_genomic.fna	JAAIBH010000081.1	1	132	(Phe)CatA1	529-660/660	............===	0/0	20.00	99.24	argannot	V00622:244-903
/scratch/mnk5428/kenyans/data/GCA_019362715.1_ASM1936271v1_genomic.fna	JAAIBH010000082.1	1	779	(AGly)AadA1-pm	53-831/831	===============	0/0	93.74	99.87	argannot	JQ690540:7968-8798
/scratch/mnk5428/kenyans/data/GCA_019362715.1_ASM1936271v1_genomic.fna	JAAIBH010000085.1	1	150	(AGly)AadA1-pm	30-179/831	====...........	0/0	18.05	100.00	argannot	JQ690540:7968-8798
/scratch/mnk5428/kenyans/data/GCA_019362715.1_ASM1936271v1_genomic.fna	JAAIBH010000085.1	233	706	(Tmt)DfrA1	1-474/474	===============	0/0	100.00	99.79	argannot	JQ794607:474
/scratch/mnk5428/kenyans/data/GCA_019362715.1_ASM1936271v1_genomic.fna	JAAIBH010000085.1	724	780	(AGly)Aac3-Ib	1-57/531	==.............	0/0	10.73	100.00	argannot	L06157:555-1085
/scratch/mnk5428/kenyans/data/GCA_019362715.1_ASM1936271v1_genomic.fna	JAAIBH010000086.1	18	124	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019362715.1_ASM1936271v1_genomic.fna	JAAIBH010000108.1	280	386	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019362715.1_ASM1936271v1_genomic.fna	JAAIBH010000109.1	251	366	(Phe)CatB4	434-549/549	...........====	0/0	21.13	97.41	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019362715.1_ASM1936271v1_genomic.fna	JAAIBH010000116.1	233	317	(AGly)StrB	753-837/837	.............==	0/0	10.16	100.00	argannot	FJ474091:264-1100
/scratch/mnk5428/kenyans/data/GCA_019362715.1_ASM1936271v1_genomic.fna	JAAIBH010000119.1	1	293	(Sul)SulII	32-324/816	======.........	0/0	35.91	100.00	argannot	EU360945:1617-2432
/scratch/mnk5428/kenyans/data/GCA_019362715.1_ASM1936271v1_genomic.fna	JAAIBH010000121.1	1	160	(AGly)AadA1-pm	20-179/831	====...........	0/0	19.25	99.38	argannot	JQ690540:7968-8798
/scratch/mnk5428/kenyans/data/GCA_019362715.1_ASM1936271v1_genomic.fna	JAAIBH010000121.1	147	203	(AGly)Aac3-Ib	1-57/531	==.............	0/0	10.73	100.00	argannot	L06157:555-1085
/scratch/mnk5428/kenyans/data/GCA_019362715.1_ASM1936271v1_genomic.fna	JAAIBH010000135.1	1	152	(Sul)SulII	665-816/816	............===	0/0	18.63	100.00	argannot	EU360945:1617-2432
/scratch/mnk5428/kenyans/data/GCA_019362715.1_ASM1936271v1_genomic.fna	JAAIBH010000141.1	1	152	(Sul)SulII	665-816/816	............===	0/0	18.63	99.34	argannot	EU360945:1617-2432
