#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019362655.1_ASM1936265v1_genomic.fna	JAAIBF010000039.1	1180	2476	(Tet)TetA	1-1275/1275	========/======	1/22	100.00	93.29	argannot	JX424423:94438-95712
/scratch/mnk5428/kenyans/data/GCA_019362655.1_ASM1936265v1_genomic.fna	JAAIBF010000039.1	2507	3148	(Tet)TetR	1-651/651	========/======	1/9	98.62	93.09	argannot	HF545434:53576-54226
/scratch/mnk5428/kenyans/data/GCA_019362655.1_ASM1936265v1_genomic.fna	JAAIBF010000040.1	695	1570	(Bla)CTX-M-15	1-876/876	===============	0/0	100.00	100.00	argannot	JQ686199:261-1136
/scratch/mnk5428/kenyans/data/GCA_019362655.1_ASM1936265v1_genomic.fna	JAAIBF010000041.1	21	127	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019362655.1_ASM1936265v1_genomic.fna	JAAIBF010000041.1	1824	2684	(AGly)Aac3-IIa	1-861/861	===============	0/0	100.00	99.77	argannot	X51534:91-951
/scratch/mnk5428/kenyans/data/GCA_019362655.1_ASM1936265v1_genomic.fna	JAAIBF010000044.1	2408	2514	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019362655.1_ASM1936265v1_genomic.fna	JAAIBF010000045.1	20	568	(Phe)CatB4	1-549/549	===============	0/0	100.00	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019362655.1_ASM1936265v1_genomic.fna	JAAIBF010000045.1	706	1536	(Bla)OXA-1	1-831/831	===============	0/0	100.00	100.00	argannot	JQ682867:1-831
/scratch/mnk5428/kenyans/data/GCA_019362655.1_ASM1936265v1_genomic.fna	JAAIBF010000045.1	1667	2254	(AGly)Ant3''Ih-Aac6-IId	805-1392/1392	........=======	0/0	42.24	99.49	argannot	AF453998:3555-4946
/scratch/mnk5428/kenyans/data/GCA_019362655.1_ASM1936265v1_genomic.fna	JAAIBF010000045.1	2313	2419	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019362655.1_ASM1936265v1_genomic.fna	JAAIBF010000047.1	661	1521	(Bla)TEM-105	1-861/861	===============	0/0	100.00	99.88	argannot	AF516720:215-1075
/scratch/mnk5428/kenyans/data/GCA_019362655.1_ASM1936265v1_genomic.fna	JAAIBF010000061.1	653	759	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019362655.1_ASM1936265v1_genomic.fna	JAAIBF010000080.1	20	135	(Phe)CatB4	434-549/549	...........====	0/0	21.13	97.41	argannot	EU935739:59054-59602
/scratch/mnk5428/kenyans/data/GCA_019362655.1_ASM1936265v1_genomic.fna	JAAIBF010000088.1	70	126	(AGly)Aac3-Ib	1-57/531	==.............	0/0	10.73	100.00	argannot	L06157:555-1085
/scratch/mnk5428/kenyans/data/GCA_019362655.1_ASM1936265v1_genomic.fna	JAAIBF010000088.1	113	272	(AGly)AadA1-pm	20-179/831	====...........	0/0	19.25	99.38	argannot	JQ690540:7968-8798
/scratch/mnk5428/kenyans/data/GCA_019362655.1_ASM1936265v1_genomic.fna	JAAIBF010000103.1	1	255	(AGly)AadA1-pm	514-768/831	.........=====.	0/0	30.69	100.00	argannot	JQ690540:7968-8798
/scratch/mnk5428/kenyans/data/GCA_019362655.1_ASM1936265v1_genomic.fna	JAAIBF010000107.1	1	127	(Phe)CatA1	529-655/660	............===	0/0	19.24	99.21	argannot	V00622:244-903
