#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	125995	126525	emrR	1-531/531	===============	0/0	100.00	85.69	card	NC_000913.3:2810770-2811301
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	126652	127825	emrA	1-1174/1174	========/======	2/2	99.91	82.30	card	AP009048:2810083-2811256
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	127841	129379	emrB	1-1539/1540	===============	0/0	99.94	84.34	card	U00096:2812616-2814155
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	529354	530810	tolC	1-1466/1488	========/======	2/9	97.92	81.65	card	FJ768952:1-1489
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	551354	552172	bacA	5-823/823	========/======	2/2	99.39	85.61	card	U00096:3203310-3204132
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	565488	566860	patA	1-1373/1380	===============	0/0	99.49	84.19	card	NC_000913.3:3219494-3220874
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000004.1	124938	125142	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	87.81	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000004.1	147978	149436	mdsC	1-1459/1459	===============	0/0	100.00	98.77	card	NC_003197:392419-393877
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000004.1	149452	152620	mdsB	1-3169/3169	===============	0/0	100.00	98.99	card	NC_003197:393893-397061
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000004.1	152616	153822	mdsA	1-1207/1207	===============	0/0	100.00	98.51	card	NC_003197:397057-398263
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000004.1	156419	156884	golS	1-466/466	===============	0/0	100.00	99.14	card	NC_003197:400860-401325
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000004.1	284821	287952	acrB	1-3132/3150	========/======	2/2	99.40	85.64	card	NC_000913.3:481254-484404
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000004.1	287975	289168	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	83.33	card	NC_000913.3:484426-485620
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000004.1	394665	395019	ramA	21-375/375	===============	0/0	94.67	79.44	card	JQ727668:1-376
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000005.1	23472	26918	mfd	1-3447/3447	========/======	2/2	99.97	82.92	card	NC_000913.3:1170518-1173965
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000005.1	73537	74746	mdtH	1-1210/1210	========/======	2/6	99.75	78.89	card	U00096:1124118-1125327
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000005.1	83345	84541	mdtG	26-1228/1228	========/======	2/6	97.48	76.64	card	NC_007779:1115841-1117068
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000005.1	254815	256563	msbA	1-1749/1749	===============	0/0	100.00	84.91	card	NC_000913.3:966621-968370
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000005.1	304668	304814	macB	1573-1719/1935	............==.	0/0	7.60	78.23	card	AY768532:1-1936
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000005.1	343697	344915	mdfA	1-1219/1233	===============	0/0	98.86	78.51	card	JQ394987:1-1234
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000005.1	513887	514559	kdpE	1-673/678	========/======	2/2	99.12	81.45	card	NC_000913.3:721056-721734
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000006.1	43560	44193	CRP	1-634/634	===============	0/0	100.00	87.86	card	AP009048:4153664-4154297
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000006.1	426320	427505	emrD	6-1191/1191	========/======	2/2	99.50	83.40	card	GG749185.1:116813-118004
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000007.1	151770	154884	acrD	1-3115/3115	========/======	2/2	99.97	81.93	card	NC_007779:2586251-2589365
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000008.1	51560	52501	PmrF	1-942/970	===============	0/0	97.11	78.77	card	U00096:2367071-2368040
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000009.1	148377	149517	acrE	1-1141/1159	===============	0/0	98.45	77.39	card	U00096:3413864-3415022
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000009.1	149546	152625	acrF	1-3080/3106	========/======	3/6	99.07	79.11	card	U00096:3415033-3418138
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000010.1	63136	64503	cpxA	8-1375/1375	===============	0/0	99.49	85.16	card	NC_002695:4903562-4904936
