#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000002.1	191528	192404	CTX-M-15	1-877/877	===============	0/0	100.00	100.00	card	AY044436:1436-2312
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000002.1	191529	192405	CTX-M-33	1-877/877	===============	0/0	100.00	99.89	card	AY238472:13-889
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000002.1	248238	248587	marA	1-350/385	==============.	0/0	90.91	89.14	card	NC_007779:1621288-1621672
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000003.1	11759	12944	emrD	6-1191/1191	========/======	2/2	99.50	83.40	card	GG749185.1:116813-118004
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000004.1	207729	209372	PmrC	1-1644/1645	========/======	2/4	99.82	76.91	card	AP009048:4338625-4340269
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000005.1	78672	80044	patA	1-1373/1380	===============	0/0	99.49	84.12	card	NC_000913.3:3219494-3220874
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000005.1	124541	125359	bacA	5-823/823	========/======	2/2	99.39	85.61	card	U00096:3203310-3204132
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000005.1	145909	147365	tolC	1-1466/1488	========/======	2/9	97.92	81.65	card	FJ768952:1-1489
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000006.1	6519	7943	mdtK	1-1425/1425	===============	0/0	100.00	99.93	card	CP014358.1:2161326-2162751
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000006.1	70100	71267	PmrE	1-1168/1168	========/======	4/4	99.83	76.58	card	U00096:2098447-2099614
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000006.1	126427	127669	mdtA	1-1249/1249	========/======	6/10	99.36	76.18	card	U00096:2154016-2155264
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000006.1	127668	130789	mdtB	1-3122/3124	===============	0/0	99.94	81.29	card	U00096:2155263-2158386
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000006.1	130797	133844	mdtC	7-3054/3079	===============	0/0	98.99	81.56	card	U00096:2158386-2161464
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000006.1	133868	135284	mdtD	1-1417/1417	===============	0/0	100.00	79.11	card	U00096:2161464-2162880
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000006.1	135280	136684	baeS	1-1405/1405	========/======	2/2	99.93	78.95	card	AP009048:2165013-2166417
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000006.1	136680	137401	baeR	1-722/724	===============	0/0	99.72	81.72	card	NC_007779:2166413-2167136
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000007.1	34073	34603	emrR	1-531/531	===============	0/0	100.00	85.69	card	NC_000913.3:2810770-2811301
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000007.1	34730	35903	emrA	1-1174/1174	========/======	2/2	99.91	82.38	card	AP009048:2810083-2811256
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000007.1	35919	37457	emrB	1-1539/1540	===============	0/0	99.94	84.15	card	U00096:2812616-2814155
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000008.1	51578	52519	PmrF	1-942/970	===============	0/0	97.11	78.98	card	U00096:2367071-2368040
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000009.1	68280	69181	leuO	44-945/945	===============	0/0	95.45	80.27	card	NC_000913.3:84368-85313
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000011.1	62156	63708	YojI	91-1643/1644	========/======	2/2	94.40	83.33	card	NC_000913.3:1-1645
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000011.1	77696	78565	robA	1-870/870	===============	0/0	100.00	76.67	card	JQ727667:1-871
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000011.1	147959	149151	mdtM	17-1209/1234	===============	0/0	96.68	78.46	card	U00096:4567287-4568520
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000012.1	67262	68629	cpxA	8-1375/1375	===============	0/0	99.49	85.09	card	NC_002695:4903562-4904936
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000013.1	105523	106741	mdfA	1-1219/1233	===============	0/0	98.86	78.51	card	JQ394987:1-1234
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000013.1	145606	145746	macB	1579-1719/1935	............==.	0/0	7.29	79.43	card	AY768532:1-1936
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000015.1	96611	97751	acrE	1-1141/1159	===============	0/0	98.45	77.48	card	U00096:3413864-3415022
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000015.1	97780	100859	acrF	1-3080/3106	========/======	3/6	99.07	78.98	card	U00096:3415033-3418138
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000017.1	76407	76612	Escherichia_coli_emrE	1-206/1244	===............	0/0	16.56	87.86	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000020.1	78005	78728	sdiA	1-724/724	===============	0/0	100.00	100.00	card	NC_003197:2039658-2040381
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000021.1	12495	15941	mfd	1-3447/3447	========/======	2/2	99.97	83.00	card	NC_000913.3:1170518-1173965
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000021.1	62566	63775	mdtH	1-1210/1210	========/======	2/6	99.75	78.89	card	U00096:1124118-1125327
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000021.1	72375	73571	mdtG	26-1228/1228	========/======	2/6	97.48	76.97	card	NC_007779:1115841-1117068
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000024.1	44857	46605	msbA	1-1749/1749	===============	0/0	100.00	84.85	card	NC_000913.3:966621-968370
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000025.1	67605	68019	H-NS	1-415/415	===============	0/0	100.00	88.92	card	NC_002695:1737554-1737968
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000026.1	18871	19504	CRP	1-634/634	===============	0/0	100.00	87.86	card	AP009048:4153664-4154297
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000029.1	15354	18468	acrD	1-3115/3115	========/======	2/2	99.97	81.80	card	NC_007779:2586251-2589365
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000038.1	1519	1762	AAC(6')-Ib7	1-244/980	====...........	0/0	24.90	100.00	card	Y11946.1:1-981
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000038.1	1705	1762	aadA9	844-901/901	..............=	0/0	6.44	100.00	card	DQ390458:3096-3996
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000038.1	1770	2253	dfrA14	1-484/484	===============	0/0	100.00	99.79	card	EU780012:2163-2646
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000039.1	5208	6048	sul1	1-841/841	===============	0/0	100.00	100.00	card	JF969163:1054-1894
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000039.1	6443	6538	AAC(6')-Ib'	3807-3902/3902	..............=	0/0	2.46	98.96	card	AY660529.1:1-3903
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000039.1	6552	6662	aadA8	683-793/793	............===	0/0	14.00	100.00	card	AY139603:107-899
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000039.1	6553	6662	aadA	1-110/793	===............	0/0	13.87	99.09	card	NC_010410:3621492-3622284
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000041.1	1020	2080	TEM-4	1-1061/1061	===============	0/0	100.00	99.06	card	NG_050265:1-1062
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000041.1	1119	1980	TEM-33	1-862/862	===============	0/0	100.00	99.88	card	GU371926:50305-51166
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000041.1	2700	3537	APH(6)-Id	1-838/838	===============	0/0	100.00	99.88	card	AF024602:3156-3993
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000041.1	3536	4340	APH(3'')-Ib	1-805/805	===============	0/0	100.00	99.75	card	AF313472:15594-16398
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000041.1	4401	5217	sul2	1-817/817	===============	0/0	100.00	100.00	card	AY055428:20269-21085
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000045.1	1666	2230	tet(C)	1-565/565	========/======	2/2	99.82	76.15	card	AY171578:1-565
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000052.1	184	833	AAC(6')-Ib'	89-738/3902	===............	0/0	16.66	99.39	card	AY660529.1:1-3903
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000052.1	857	1733	OXA-1	1-877/877	===============	0/0	100.00	100.00	card	KJ510410:6951-7827
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000052.1	1869	2066	catB2	437-634/634	..........=====	0/0	31.23	80.81	card	NC_004771:3525-4158
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000052.1	1870	2067	catB3	1-198/633	=====..........	0/0	31.28	100.00	card	NC_019368.1:58201-58834
/scratch/mnk5428/kenyans/data/GCA_019364005.1_ASM1936400v1_genomic.fna	JAAIDR010000055.1	350	1010	catI	1-661/661	===============	0/0	100.00	99.85	card	V00622:244-904
