#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019362505.1_ASM1936250v1_genomic.fna	JAAIBA010000001.1	1522606	1523848	mdtA	1-1249/1249	========/======	6/10	99.36	76.18	card	U00096:2154016-2155264
/scratch/mnk5428/kenyans/data/GCA_019362505.1_ASM1936250v1_genomic.fna	JAAIBA010000001.1	1523847	1526968	mdtB	1-3122/3124	===============	0/0	99.94	81.23	card	U00096:2155263-2158386
/scratch/mnk5428/kenyans/data/GCA_019362505.1_ASM1936250v1_genomic.fna	JAAIBA010000001.1	1526976	1530023	mdtC	7-3054/3079	===============	0/0	98.99	81.43	card	U00096:2158386-2161464
/scratch/mnk5428/kenyans/data/GCA_019362505.1_ASM1936250v1_genomic.fna	JAAIBA010000001.1	1530047	1531463	mdtD	1-1417/1417	===============	0/0	100.00	79.11	card	U00096:2161464-2162880
/scratch/mnk5428/kenyans/data/GCA_019362505.1_ASM1936250v1_genomic.fna	JAAIBA010000001.1	1531459	1532863	baeS	1-1405/1405	========/======	4/6	99.79	79.05	card	AP009048:2165013-2166417
/scratch/mnk5428/kenyans/data/GCA_019362505.1_ASM1936250v1_genomic.fna	JAAIBA010000001.1	1532859	1533580	baeR	1-722/724	===============	0/0	99.72	81.72	card	NC_007779:2166413-2167136
/scratch/mnk5428/kenyans/data/GCA_019362505.1_ASM1936250v1_genomic.fna	JAAIBA010000002.1	98627	99157	emrR	1-531/531	===============	0/0	100.00	85.88	card	NC_000913.3:2810770-2811301
/scratch/mnk5428/kenyans/data/GCA_019362505.1_ASM1936250v1_genomic.fna	JAAIBA010000002.1	99284	100457	emrA	1-1174/1174	========/======	2/2	99.91	82.55	card	AP009048:2810083-2811256
/scratch/mnk5428/kenyans/data/GCA_019362505.1_ASM1936250v1_genomic.fna	JAAIBA010000002.1	100473	102011	emrB	1-1539/1540	===============	0/0	99.94	84.41	card	U00096:2812616-2814155
/scratch/mnk5428/kenyans/data/GCA_019362505.1_ASM1936250v1_genomic.fna	JAAIBA010000002.1	490791	492247	tolC	1-1466/1488	========/======	2/9	97.92	81.65	card	FJ768952:1-1489
/scratch/mnk5428/kenyans/data/GCA_019362505.1_ASM1936250v1_genomic.fna	JAAIBA010000002.1	512794	513612	bacA	5-823/823	========/======	2/2	99.39	85.98	card	U00096:3203310-3204132
/scratch/mnk5428/kenyans/data/GCA_019362505.1_ASM1936250v1_genomic.fna	JAAIBA010000002.1	526927	528299	patA	1-1373/1380	===============	0/0	99.49	84.05	card	NC_000913.3:3219494-3220874
/scratch/mnk5428/kenyans/data/GCA_019362505.1_ASM1936250v1_genomic.fna	JAAIBA010000003.1	135889	137532	PmrC	1-1644/1645	========/======	2/4	99.82	76.61	card	AP009048:4338625-4340269
/scratch/mnk5428/kenyans/data/GCA_019362505.1_ASM1936250v1_genomic.fna	JAAIBA010000003.1	387568	388760	mdtM	17-1209/1234	===============	0/0	96.68	78.62	card	U00096:4567287-4568520
/scratch/mnk5428/kenyans/data/GCA_019362505.1_ASM1936250v1_genomic.fna	JAAIBA010000003.1	446793	447662	robA	1-870/870	===============	0/0	100.00	77.01	card	JQ727667:1-871
/scratch/mnk5428/kenyans/data/GCA_019362505.1_ASM1936250v1_genomic.fna	JAAIBA010000003.1	461650	463202	YojI	91-1643/1644	========/======	2/2	94.40	82.95	card	NC_000913.3:1-1645
/scratch/mnk5428/kenyans/data/GCA_019362505.1_ASM1936250v1_genomic.fna	JAAIBA010000004.1	52201	53142	PmrF	1-942/970	===============	0/0	97.11	78.56	card	U00096:2367071-2368040
/scratch/mnk5428/kenyans/data/GCA_019362505.1_ASM1936250v1_genomic.fna	JAAIBA010000004.1	237308	240422	acrD	1-3115/3115	========/======	2/2	99.97	81.93	card	NC_007779:2586251-2589365
/scratch/mnk5428/kenyans/data/GCA_019362505.1_ASM1936250v1_genomic.fna	JAAIBA010000005.1	374778	375963	emrD	6-1191/1191	========/======	2/2	99.50	83.23	card	GG749185.1:116813-118004
/scratch/mnk5428/kenyans/data/GCA_019362505.1_ASM1936250v1_genomic.fna	JAAIBA010000006.1	81729	82922	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	83.25	card	NC_000913.3:484426-485620
/scratch/mnk5428/kenyans/data/GCA_019362505.1_ASM1936250v1_genomic.fna	JAAIBA010000006.1	82945	86076	acrB	1-3132/3150	========/======	2/2	99.40	85.57	card	NC_000913.3:481254-484404
/scratch/mnk5428/kenyans/data/GCA_019362505.1_ASM1936250v1_genomic.fna	JAAIBA010000006.1	213952	214417	golS	1-466/466	===============	0/0	100.00	99.36	card	NC_003197:400860-401325
/scratch/mnk5428/kenyans/data/GCA_019362505.1_ASM1936250v1_genomic.fna	JAAIBA010000006.1	217014	218220	mdsA	1-1207/1207	===============	0/0	100.00	99.25	card	NC_003197:397057-398263
/scratch/mnk5428/kenyans/data/GCA_019362505.1_ASM1936250v1_genomic.fna	JAAIBA010000006.1	218216	221384	mdsB	1-3169/3169	===============	0/0	100.00	99.31	card	NC_003197:393893-397061
/scratch/mnk5428/kenyans/data/GCA_019362505.1_ASM1936250v1_genomic.fna	JAAIBA010000006.1	221400	222858	mdsC	1-1459/1459	===============	0/0	100.00	98.49	card	NC_003197:392419-393877
/scratch/mnk5428/kenyans/data/GCA_019362505.1_ASM1936250v1_genomic.fna	JAAIBA010000006.1	244699	244903	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	87.32	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019362505.1_ASM1936250v1_genomic.fna	JAAIBA010000007.1	68775	69676	leuO	44-945/945	===============	0/0	95.45	80.27	card	NC_000913.3:84368-85313
/scratch/mnk5428/kenyans/data/GCA_019362505.1_ASM1936250v1_genomic.fna	JAAIBA010000008.1	66943	68310	cpxA	8-1375/1375	===============	0/0	99.49	85.09	card	NC_002695:4903562-4904936
/scratch/mnk5428/kenyans/data/GCA_019362505.1_ASM1936250v1_genomic.fna	JAAIBA010000011.1	13487	14120	CRP	1-634/634	===============	0/0	100.00	88.01	card	AP009048:4153664-4154297
/scratch/mnk5428/kenyans/data/GCA_019362505.1_ASM1936250v1_genomic.fna	JAAIBA010000012.1	39938	41078	acrE	1-1141/1159	===============	0/0	98.45	77.39	card	U00096:3413864-3415022
/scratch/mnk5428/kenyans/data/GCA_019362505.1_ASM1936250v1_genomic.fna	JAAIBA010000012.1	41107	44186	acrF	1-3080/3106	========/======	3/6	99.07	79.21	card	U00096:3415033-3418138
