#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019363565.1_ASM1936356v1_genomic.fna	JAAIDA010000003.1	395250	395454	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	87.81	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019363565.1_ASM1936356v1_genomic.fna	JAAIDA010000004.1	56955	58598	PmrC	1-1644/1645	========/======	2/4	99.82	76.91	card	AP009048:4338625-4340269
/scratch/mnk5428/kenyans/data/GCA_019363565.1_ASM1936356v1_genomic.fna	JAAIDA010000004.1	293688	294880	mdtM	17-1209/1234	===============	0/0	96.68	78.46	card	U00096:4567287-4568520
/scratch/mnk5428/kenyans/data/GCA_019363565.1_ASM1936356v1_genomic.fna	JAAIDA010000004.1	364274	365143	robA	1-870/870	===============	0/0	100.00	76.67	card	JQ727667:1-871
/scratch/mnk5428/kenyans/data/GCA_019363565.1_ASM1936356v1_genomic.fna	JAAIDA010000004.1	379131	380683	YojI	91-1643/1644	========/======	2/2	94.40	83.33	card	NC_000913.3:1-1645
/scratch/mnk5428/kenyans/data/GCA_019363565.1_ASM1936356v1_genomic.fna	JAAIDA010000005.1	12338	13523	emrD	6-1191/1191	========/======	2/2	99.50	83.40	card	GG749185.1:116813-118004
/scratch/mnk5428/kenyans/data/GCA_019363565.1_ASM1936356v1_genomic.fna	JAAIDA010000006.1	122456	123177	baeR	1-722/724	===============	0/0	99.72	81.72	card	NC_007779:2166413-2167136
/scratch/mnk5428/kenyans/data/GCA_019363565.1_ASM1936356v1_genomic.fna	JAAIDA010000006.1	123173	124577	baeS	1-1405/1405	========/======	2/2	99.93	78.95	card	AP009048:2165013-2166417
/scratch/mnk5428/kenyans/data/GCA_019363565.1_ASM1936356v1_genomic.fna	JAAIDA010000006.1	124573	125989	mdtD	1-1417/1417	===============	0/0	100.00	79.11	card	U00096:2161464-2162880
/scratch/mnk5428/kenyans/data/GCA_019363565.1_ASM1936356v1_genomic.fna	JAAIDA010000006.1	126013	129060	mdtC	7-3054/3079	===============	0/0	98.99	81.56	card	U00096:2158386-2161464
/scratch/mnk5428/kenyans/data/GCA_019363565.1_ASM1936356v1_genomic.fna	JAAIDA010000006.1	129068	132189	mdtB	1-3122/3124	===============	0/0	99.94	81.29	card	U00096:2155263-2158386
/scratch/mnk5428/kenyans/data/GCA_019363565.1_ASM1936356v1_genomic.fna	JAAIDA010000006.1	132188	133430	mdtA	1-1249/1249	========/======	6/10	99.36	76.18	card	U00096:2154016-2155264
/scratch/mnk5428/kenyans/data/GCA_019363565.1_ASM1936356v1_genomic.fna	JAAIDA010000006.1	188590	189757	PmrE	1-1168/1168	========/======	4/4	99.83	76.50	card	U00096:2098447-2099614
/scratch/mnk5428/kenyans/data/GCA_019363565.1_ASM1936356v1_genomic.fna	JAAIDA010000006.1	251914	253338	mdtK	1-1425/1425	===============	0/0	100.00	99.93	card	CP014358.1:2161326-2162751
/scratch/mnk5428/kenyans/data/GCA_019363565.1_ASM1936356v1_genomic.fna	JAAIDA010000007.1	51578	52519	PmrF	1-942/970	===============	0/0	97.11	78.98	card	U00096:2367071-2368040
/scratch/mnk5428/kenyans/data/GCA_019363565.1_ASM1936356v1_genomic.fna	JAAIDA010000008.1	153762	154663	leuO	44-945/945	===============	0/0	95.45	80.27	card	NC_000913.3:84368-85313
/scratch/mnk5428/kenyans/data/GCA_019363565.1_ASM1936356v1_genomic.fna	JAAIDA010000009.1	67072	68439	cpxA	8-1375/1375	===============	0/0	99.49	85.09	card	NC_002695:4903562-4904936
/scratch/mnk5428/kenyans/data/GCA_019363565.1_ASM1936356v1_genomic.fna	JAAIDA010000011.1	5370	6093	sdiA	1-724/724	===============	0/0	100.00	100.00	card	NC_003197:2039658-2040381
/scratch/mnk5428/kenyans/data/GCA_019363565.1_ASM1936356v1_genomic.fna	JAAIDA010000012.1	96611	97751	acrE	1-1141/1159	===============	0/0	98.45	77.48	card	U00096:3413864-3415022
/scratch/mnk5428/kenyans/data/GCA_019363565.1_ASM1936356v1_genomic.fna	JAAIDA010000012.1	97780	100859	acrF	1-3080/3106	========/======	3/6	99.07	78.98	card	U00096:3415033-3418138
/scratch/mnk5428/kenyans/data/GCA_019363565.1_ASM1936356v1_genomic.fna	JAAIDA010000016.1	12495	15941	mfd	1-3447/3447	========/======	2/2	99.97	83.00	card	NC_000913.3:1170518-1173965
/scratch/mnk5428/kenyans/data/GCA_019363565.1_ASM1936356v1_genomic.fna	JAAIDA010000016.1	62566	63775	mdtH	1-1210/1210	========/======	2/6	99.75	78.89	card	U00096:1124118-1125327
/scratch/mnk5428/kenyans/data/GCA_019363565.1_ASM1936356v1_genomic.fna	JAAIDA010000016.1	72375	73571	mdtG	26-1228/1228	========/======	2/6	97.48	76.97	card	NC_007779:1115841-1117068
/scratch/mnk5428/kenyans/data/GCA_019363565.1_ASM1936356v1_genomic.fna	JAAIDA010000019.1	31686	32904	mdfA	1-1219/1233	===============	0/0	98.86	78.51	card	JQ394987:1-1234
/scratch/mnk5428/kenyans/data/GCA_019363565.1_ASM1936356v1_genomic.fna	JAAIDA010000019.1	71769	71909	macB	1579-1719/1935	............==.	0/0	7.29	79.43	card	AY768532:1-1936
/scratch/mnk5428/kenyans/data/GCA_019363565.1_ASM1936356v1_genomic.fna	JAAIDA010000020.1	44857	46605	msbA	1-1749/1749	===============	0/0	100.00	84.85	card	NC_000913.3:966621-968370
/scratch/mnk5428/kenyans/data/GCA_019363565.1_ASM1936356v1_genomic.fna	JAAIDA010000022.1	62807	63479	kdpE	1-673/678	========/======	2/2	99.12	81.45	card	NC_000913.3:721056-721734
/scratch/mnk5428/kenyans/data/GCA_019363565.1_ASM1936356v1_genomic.fna	JAAIDA010000023.1	43462	44095	CRP	1-634/634	===============	0/0	100.00	87.86	card	AP009048:4153664-4154297
/scratch/mnk5428/kenyans/data/GCA_019363565.1_ASM1936356v1_genomic.fna	JAAIDA010000025.1	15354	18468	acrD	1-3115/3115	========/======	2/2	99.97	81.80	card	NC_007779:2586251-2589365
