#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019362255.1_ASM1936225v1_genomic.fna	JAAIAL010000048.1	20	126	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019362255.1_ASM1936225v1_genomic.fna	JAAIAL010000048.1	1823	2683	aac(3)-IIa_1	1-861/861	===============	0/0	100.00	99.77	resfinder	X51534
/scratch/mnk5428/kenyans/data/GCA_019362255.1_ASM1936225v1_genomic.fna	JAAIAL010000052.1	19	125	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019362255.1_ASM1936225v1_genomic.fna	JAAIAL010000055.1	21	127	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019362255.1_ASM1936225v1_genomic.fna	JAAIAL010000055.1	174	773	aac(6')Ib-cr_1	1-600/600	===============	0/0	100.00	100.00	resfinder	DQ303918
/scratch/mnk5428/kenyans/data/GCA_019362255.1_ASM1936225v1_genomic.fna	JAAIAL010000055.1	904	1734	blaOXA-1_1	1-831/831	===============	0/0	100.00	100.00	resfinder	J02967
/scratch/mnk5428/kenyans/data/GCA_019362255.1_ASM1936225v1_genomic.fna	JAAIAL010000055.1	1872	2069	catB3_1	1-198/633	=====..........	0/0	31.28	100.00	resfinder	AJ009818
/scratch/mnk5428/kenyans/data/GCA_019362255.1_ASM1936225v1_genomic.fna	JAAIAL010000055.1	2067	2174	catB4_1	442-549/549	............===	0/0	19.67	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019362255.1_ASM1936225v1_genomic.fna	JAAIAL010000056.1	1879	1985	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019362255.1_ASM1936225v1_genomic.fna	JAAIAL010000057.1	43	879	strB_1	1-837/837	===============	0/0	100.00	100.00	resfinder	M96392
/scratch/mnk5428/kenyans/data/GCA_019362255.1_ASM1936225v1_genomic.fna	JAAIAL010000057.1	879	1682	strA_4	1-804/804	===============	0/0	100.00	100.00	resfinder	AF321551
/scratch/mnk5428/kenyans/data/GCA_019362255.1_ASM1936225v1_genomic.fna	JAAIAL010000062.1	522	1382	blaTEM-1B_1	1-861/861	===============	0/0	100.00	100.00	resfinder	JF910132
/scratch/mnk5428/kenyans/data/GCA_019362255.1_ASM1936225v1_genomic.fna	JAAIAL010000067.1	1	132	catA1_1	529-660/660	............===	0/0	20.00	99.24	resfinder	V00622
/scratch/mnk5428/kenyans/data/GCA_019362255.1_ASM1936225v1_genomic.fna	JAAIAL010000070.1	350	1004	catA1_1	1-655/660	===============	0/0	99.24	99.85	resfinder	V00622
/scratch/mnk5428/kenyans/data/GCA_019362255.1_ASM1936225v1_genomic.fna	JAAIAL010000072.1	1	125	aadA1_1	48-175/972	===...../......	1/3	12.86	97.66	resfinder	X02340
/scratch/mnk5428/kenyans/data/GCA_019362255.1_ASM1936225v1_genomic.fna	JAAIAL010000072.1	142	615	dfrA1_30	1-474/474	===============	0/0	100.00	100.00	resfinder	JQ690541
/scratch/mnk5428/kenyans/data/GCA_019362255.1_ASM1936225v1_genomic.fna	JAAIAL010000072.1	698	847	aadA1_1	171-320/972	..===..........	0/0	15.43	100.00	resfinder	X02340
/scratch/mnk5428/kenyans/data/GCA_019362255.1_ASM1936225v1_genomic.fna	JAAIAL010000073.1	1	85	strB_1	753-837/837	.............==	0/0	10.16	100.00	resfinder	M96392
/scratch/mnk5428/kenyans/data/GCA_019362255.1_ASM1936225v1_genomic.fna	JAAIAL010000079.1	1	588	aadA1_1	194-781/972	..===========..	0/0	60.49	100.00	resfinder	X02340
/scratch/mnk5428/kenyans/data/GCA_019362255.1_ASM1936225v1_genomic.fna	JAAIAL010000096.1	1	107	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019362255.1_ASM1936225v1_genomic.fna	JAAIAL010000098.1	20	135	catB4_1	434-549/549	...........====	0/0	21.13	97.41	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019362255.1_ASM1936225v1_genomic.fna	JAAIAL010000106.1	233	317	strB_1	753-837/837	.............==	0/0	10.16	100.00	resfinder	M96392
/scratch/mnk5428/kenyans/data/GCA_019362255.1_ASM1936225v1_genomic.fna	JAAIAL010000109.1	1	293	sul2_10	32-324/819	======.........	0/0	35.78	100.00	resfinder	AM183225
/scratch/mnk5428/kenyans/data/GCA_019362255.1_ASM1936225v1_genomic.fna	JAAIAL010000112.1	1	272	aadA1_1	46-320/972	=====.../......	1/3	27.98	98.55	resfinder	X02340
/scratch/mnk5428/kenyans/data/GCA_019362255.1_ASM1936225v1_genomic.fna	JAAIAL010000124.1	1	255	aadA1_1	655-909/972	..........=====	0/0	26.23	100.00	resfinder	X02340
/scratch/mnk5428/kenyans/data/GCA_019362255.1_ASM1936225v1_genomic.fna	JAAIAL010000136.1	104	255	sul2_1	665-816/816	............===	0/0	18.63	100.00	resfinder	AF542061
/scratch/mnk5428/kenyans/data/GCA_019362255.1_ASM1936225v1_genomic.fna	JAAIAL010000142.1	1	127	catA1_1	529-655/660	............===	0/0	19.24	99.21	resfinder	V00622
